0.50258,0.64097,0.98635,-0.96354,-0.26751,-0.0043442,0.0032695
0.50098,0.64097,0.98795,-0.96354,-0.26751,-0.0043442,0.0032695
0.49938,0.64097,0.98952,-0.96354,-0.26751,-0.0043442,0.0032695
0.49778,0.64097,0.99108,-0.96354,-0.26751,-0.0043442,0.0032695
0.49618,0.64097,0.99263,-0.96354,-0.26751,-0.0043442,0.0032695
0.49458,0.64097,0.99415,-0.96354,-0.26751,-0.0043442,0.0032695
0.49298,0.64097,0.99567,-0.96354,-0.26751,-0.0043442,0.0032695
0.49138,0.64097,0.99716,-0.96354,-0.26751,-0.0043442,0.0032695
0.48978,0.64097,0.99864,-0.96354,-0.26751,-0.0043442,0.0032695
0.48818,0.64097,1.0001,-0.96354,-0.26751,-0.0043442,0.0032695
0.48658,0.64097,1.0016,-0.96354,-0.26751,-0.0043442,0.0032695
0.48498,0.64097,1.003,-0.96354,-0.26751,-0.0043442,0.0032695
0.48338,0.64097,1.0044,-0.96354,-0.26751,-0.0043442,0.0032695
0.48178,0.64097,1.0058,-0.96354,-0.26751,-0.0043442,0.0032695
0.48018,0.64097,1.0072,-0.96354,-0.26751,-0.0043442,0.0032695
0.47858,0.64097,1.0086,-0.96354,-0.26751,-0.0043442,0.0032695
0.47698,0.64097,1.0099,-0.96354,-0.26751,-0.0043442,0.0032695
0.47538,0.64097,1.0112,-0.96354,-0.26751,-0.0043442,0.0032695
0.47378,0.64097,1.0126,-0.96354,-0.26751,-0.0043442,0.0032695
0.47218,0.64097,1.0139,-0.96354,-0.26751,-0.0043442,0.0032695
0.47058,0.64097,1.0152,-0.96354,-0.26751,-0.0043442,0.0032695
0.46898,0.64097,1.0164,-0.96354,-0.26751,-0.0043442,0.0032695
0.46738,0.64097,1.0177,-0.96354,-0.26751,-0.0043442,0.0032695
0.46578,0.64097,1.0189,-0.96354,-0.26751,-0.0043442,0.0032695
0.46418,0.64097,1.0201,-0.96354,-0.26751,-0.0043442,0.0032695
0.46258,0.64097,1.0214,-0.96354,-0.26751,-0.0043442,0.0032695
0.46098,0.64097,1.0225,-0.96354,-0.26751,-0.0043442,0.0032695
0.45938,0.64097,1.0237,-0.96354,-0.26751,-0.0043442,0.0032695
0.45778,0.64097,1.0249,-0.96354,-0.26751,-0.0043442,0.0032695
0.45618,0.64097,1.026,-0.96354,-0.26751,-0.0043442,0.0032695
0.45458,0.64097,1.0272,-0.96354,-0.26751,-0.0043442,0.0032695
0.45298,0.64097,1.0283,-0.96354,-0.26751,-0.0043442,0.0032695
0.45138,0.64097,1.0294,-0.96354,-0.26751,-0.0043442,0.0032695
0.44978,0.64097,1.0304,-0.96354,-0.26751,-0.0043442,0.0032695
0.44818,0.64097,1.0315,-0.96354,-0.26751,-0.0043442,0.0032695
0.44658,0.64097,1.0326,-0.96354,-0.26751,-0.0043442,0.0032695
0.44498,0.64097,1.0336,-0.96354,-0.26751,-0.0043442,0.0032695
0.44338,0.64097,1.0346,-0.96354,-0.26751,-0.0043442,0.0032695
0.44178,0.64097,1.0356,-0.96354,-0.26751,-0.0043442,0.0032695
0.44018,0.64097,1.0366,-0.96354,-0.26751,-0.0043442,0.0032695
0.43858,0.64097,1.0376,-0.96354,-0.26751,-0.0043442,0.0032695
0.43698,0.64097,1.0385,-0.96354,-0.26751,-0.0043442,0.0032695
0.43538,0.64097,1.0394,-0.96354,-0.26751,-0.0043442,0.0032695
0.43378,0.64097,1.0404,-0.96354,-0.26751,-0.0043442,0.0032695
0.43218,0.64097,1.0413,-0.96354,-0.26751,-0.0043442,0.0032695
0.43058,0.64097,1.0422,-0.96354,-0.26751,-0.0043442,0.0032695
0.42898,0.64097,1.043,-0.96354,-0.26751,-0.0043442,0.0032695
0.42738,0.64097,1.0439,-0.96354,-0.26751,-0.0043442,0.0032695
0.42578,0.64097,1.0447,-0.96354,-0.26751,-0.0043442,0.0032695
0.42418,0.64097,1.0455,-0.96354,-0.26751,-0.0043442,0.0032695
0.42258,0.64097,1.0464,-0.96354,-0.26751,-0.0043442,0.0032695
0.42098,0.64097,1.0471,-0.96354,-0.26751,-0.0043442,0.0032695
0.41938,0.64097,1.0479,-0.96354,-0.26751,-0.0043442,0.0032695
0.41778,0.64097,1.0487,-0.96354,-0.26751,-0.0043442,0.0032695
0.41618,0.64097,1.0494,-0.96354,-0.26751,-0.0043442,0.0032695
0.41458,0.64097,1.0502,-0.96354,-0.26751,-0.0043442,0.0032695
0.41298,0.64097,1.0509,-0.96354,-0.26751,-0.0043442,0.0032695
0.41138,0.64097,1.0516,-0.96354,-0.26751,-0.0043442,0.0032695
0.40978,0.64097,1.0522,-0.96354,-0.26751,-0.0043442,0.0032695
0.40818,0.64097,1.0529,-0.96354,-0.26751,-0.0043442,0.0032695
