0,0,0,0.3421,0.58832,0.52846,0.50752
9.6412e-05,5.9679e-05,9.2743e-05,0.34202,0.58814,0.52861,0.50762
0.00010675,6.9509e-05,0.00012943,0.34199,0.588,0.52873,0.50768
0.00012265,8.9925e-05,0.00022722,0.34211,0.58799,0.52872,0.50763
0.00013259,8.7804e-05,0.00027451,0.3423,0.588,0.52873,0.50748
0.00011014,0.00015675,0.000385,0.34256,0.58799,0.52873,0.50732
0.00013106,0.00017364,0.00046607,0.34271,0.5879,0.52882,0.50722
0.00012937,0.0001804,0.00045358,0.34272,0.58781,0.5289,0.50723
0.00010887,0.00019662,0.00044392,0.34272,0.58781,0.5289,0.50723
9.365e-06,0.00019974,0.00045618,0.34266,0.5879,0.52882,0.50726
-7.2931e-05,0.00021659,0.00037456,0.34263,0.58805,0.52872,0.50721
-0.00016578,0.00019447,0.00030894,0.3425,0.58819,0.5287,0.50715
-0.00028447,0.00015858,0.0002794,0.34232,0.58824,0.52878,0.50713
-0.00045562,0.00017612,0.00023417,0.34218,0.5883,0.52887,0.50707
-0.00057123,0.00014461,0.00019161,0.34211,0.58839,0.5289,0.50698
-0.00065291,0.00013561,0.00023288,0.34202,0.58845,0.52899,0.50688
-0.00068936,0.00010349,0.00026231,0.34198,0.58847,0.52903,0.50683
-0.00061363,0.00010174,0.0003059,0.34198,0.58847,0.52903,0.50683
-0.0006116,7.2679e-05,0.00029764,0.34197,0.58852,0.52899,0.50682
-0.00057896,7.062e-05,0.00026796,0.34197,0.58853,0.5289,0.5069
-0.00052833,7.4184e-05,0.0002309,0.342,0.58859,0.52878,0.50694
-0.00057018,0.00010363,0.00020377,0.34209,0.58861,0.52869,0.50695
-0.00048751,0.00013213,0.00020042,0.34213,0.58863,0.52861,0.50699
-0.0004445,0.00019106,0.00025958,0.34219,0.58854,0.52869,0.50696
-0.00044342,0.00021944,0.00031149,0.34224,0.58842,0.52873,0.50703
-0.00039172,0.0002146,0.00033861,0.34233,0.58843,0.52874,0.50695
-0.00042168,0.00022168,0.00034667,0.34247,0.58847,0.52871,0.50683
-0.00040868,0.00023843,0.00043323,0.34248,0.58843,0.52875,0.50684
-0.00036575,0.00021318,0.00045462,0.34248,0.58843,0.52875,0.50684
-0.00032704,0.00023695,0.00048025,0.34248,0.58843,0.52875,0.50684
-0.00031761,0.0002813,0.00048178,0.34243,0.58843,0.52874,0.50688
-0.00030003,0.00031664,0.0005022,0.34241,0.58844,0.52877,0.50686
-0.00027045,0.00033811,0.00052825,0.34238,0.58846,0.52879,0.50683
-0.00024909,0.00034623,0.00055718,0.34244,0.58841,0.52883,0.5068
-0.00024414,0.00038378,0.00058063,0.34249,0.58837,0.52888,0.50676
-0.00016835,0.00039758,0.00063117,0.34252,0.58831,0.5289,0.5068
-0.00014043,0.00037037,0.00067452,0.34262,0.58822,0.52898,0.50674
-4.4776e-05,0.00037738,0.00076015,0.34274,0.58809,0.529,0.50679
5.4544e-05,0.00042446,0.00087027,0.34293,0.58806,0.52897,0.50673
8.2306e-05,0.0004203,0.00091867,0.34317,0.58816,0.52879,0.50663
6.117e-05,0.00044826,0.00092466,0.3433,0.58827,0.52863,0.50658
3.3654e-05,0.00047114,0.00091633,0.34335,0.58832,0.52859,0.50654
-1.1854e-05,0.00048678,0.00093997,0.34335,0.58832,0.52859,0.50654
-2.8034e-05,0.00053157,0.00094887,0.3433,0.58832,0.52859,0.50658
-0.00010067,0.00059364,0.00097278,0.3433,0.58839,0.5286,0.50648
-0.00020717,0.00059924,0.00099431,0.34327,0.58853,0.52859,0.50635
-0.00024584,0.00060597,0.0010102,0.34327,0.58863,0.52865,0.50617
-0.00039005,0.00062333,0.00099201,0.34334,0.58873,0.52868,0.50597
-0.00057366,0.0006141,0.00085498,0.34345,0.58884,0.52864,0.50581
-0.00068744,0.00060028,0.00077435,0.34358,0.58898,0.52853,0.50568
-0.00075662,0.00050577,0.0006392,0.34362,0.58916,0.52837,0.50561
-0.00084697,0.00048712,0.00055415,0.34348,0.58931,0.52826,0.50564
-0.00096269,0.00049657,0.00050229,0.34338,0.5894,0.52817,0.5057
-0.0010966,0.00049367,0.00046217,0.34329,0.58947,0.52817,0.50568
-0.0012518,0.00051735,0.000432,0.34328,0.58954,0.52818,0.50559
-0.0013939,0.00057162,0.00043092,0.34331,0.58964,0.52822,0.50543
-0.0015237,0.00062235,0.00041489,0.34343,0.58974,0.52826,0.50519
-0.0016566,0.00070925,0.00040724,0.34352,0.58981,0.52827,0.50502
-0.0018118,0.00078883,0.00040024,0.34367,0.58985,0.52833,0.50482
-0.0018874,0.00084468,0.00033669,0.34376,0.58985,0.52834,0.50474
-0.001962,0.00088317,0.00029818,0.3438,0.58994,0.52826,0.50469
-0.002036,0.00090057,0.00017513,0.34376,0.59011,0.52807,0.50472
-0.0021152,0.00093145,0.00014212,0.34365,0.59024,0.52794,0.50477
-0.0022103,0.00093293,4.1569e-05,0.3436,0.59033,0.52786,0.5048
-0.0023212,0.00094522,5.1479e-05,0.34348,0.59037,0.52792,0.50476
-0.0024738,0.00092849,2.1416e-05,0.34339,0.59043,0.52801,0.50466
-0.0025207,0.00092204,4.6783e-05,0.34342,0.59055,0.5281,0.50441
-0.0026194,0.00094456,9.2972e-05,0.34344,0.59063,0.52822,0.50416
-0.0027911,0.0009897,0.00011478,0.34346,0.5906,0.5284,0.504
-0.0030034,0.00099562,0.00021249,0.34343,0.59057,0.52858,0.50388
-0.003125,0.0010139,0.00022107,0.34338,0.5906,0.52862,0.50383
-0.0031947,0.0010361,0.0002101,0.34343,0.59068,0.52863,0.50369
-0.0032845,0.0010514,0.00020272,0.34344,0.59083,0.52854,0.50361
-0.003439,0.0010462,0.00016212,0.34336,0.59094,0.52847,0.5036
-0.0035323,0.0010515,0.00017119,0.34326,0.59101,0.52847,0.50358
-0.0035977,0.0010463,0.00018084,0.34317,0.59103,0.52852,0.50357
-0.003665,0.0010408,0.00018083,0.34303,0.59102,0.5286,0.5036
-0.0037087,0.0010443,0.000188,0.34299,0.59104,0.52864,0.50355
-0.0037742,0.0010832,0.00021014,0.343,0.59098,0.52877,0.50348
-0.0038452,0.0010977,0.00026958,0.34301,0.59093,0.5289,0.5034
-0.0039457,0.0010712,0.00026313,0.34307,0.59091,0.52899,0.50328
-0.0040142,0.0010496,0.00023029,0.34312,0.59104,0.52885,0.50325
-0.004049,0.0010706,0.00019602,0.34311,0.59117,0.52873,0.50323
-0.0040574,0.0010709,0.00014921,0.34306,0.59126,0.52865,0.50325
-0.0040787,0.0010603,0.00011525,0.34293,0.59132,0.52862,0.50329
-0.0040754,0.0010467,8.1892e-05,0.34288,0.59132,0.52862,0.50333
