0,0,0,0.32208,0.5521,0.53826,0.54929
5.3527e-05,1.5035e-05,-4.6569e-06,0.32219,0.55218,0.53817,0.54923
0.00014993,-3.0043e-05,-7.1716e-07,0.32219,0.55223,0.53813,0.54922
0.000205,-9.3128e-06,4.2935e-06,0.32224,0.55223,0.53814,0.54919
0.00026349,-4.9043e-05,1.0184e-05,0.32227,0.55217,0.53815,0.54922
0.00035629,-9.3042e-05,-8.8479e-06,0.32232,0.55205,0.53819,0.54928
0.00044198,-0.00013599,-1.4643e-05,0.32241,0.55207,0.53811,0.54929
0.00054491,-0.00014839,-2.7194e-05,0.3225,0.55209,0.53803,0.5493
0.00065,-0.00022155,-0.00011,0.32249,0.55205,0.53797,0.54938
0.00069395,-0.00027949,-0.00016846,0.32242,0.55203,0.53794,0.54948
0.0007752,-0.00029562,-0.00024021,0.32227,0.55202,0.53793,0.54959
0.00078096,-0.00033773,-0.00030084,0.3222,0.55208,0.5379,0.54959
0.00076325,-0.00037646,-0.00036439,0.32205,0.55223,0.53791,0.54952
0.00073271,-0.00037919,-0.00040542,0.32208,0.55238,0.53791,0.54936
0.00071152,-0.00040809,-0.00041452,0.32208,0.55253,0.53794,0.54917
0.00070178,-0.0004308,-0.00039626,0.32214,0.55265,0.53801,0.54896
0.00071941,-0.00050076,-0.00035487,0.32229,0.55281,0.53805,0.54867
0.00068134,-0.0005126,-0.00030255,0.32241,0.55292,0.5381,0.54844
0.00076539,-0.0005476,-0.00031197,0.32258,0.55304,0.53806,0.54826
0.00080193,-0.00059564,-0.00030054,0.32275,0.55307,0.5381,0.54809
0.00084375,-0.00062623,-0.00026343,0.32284,0.55312,0.53807,0.54801
0.00085803,-0.00061763,-0.00023165,0.32284,0.55312,0.53807,0.54801
0.00087702,-0.00060621,-0.00020481,0.32275,0.55302,0.53814,0.54809
0.00089651,-0.00058226,-0.00016597,0.32254,0.55293,0.53822,0.54823
0.00092598,-0.00052001,-0.00016308,0.32235,0.55282,0.53828,0.54838
0.00090026,-0.00048181,-0.00016087,0.32223,0.55284,0.5383,0.54843
0.00089934,-0.00043962,-0.00012762,0.32223,0.55284,0.5383,0.54843
0.00094755,-0.00043587,-6.2323e-05,0.32231,0.55278,0.53832,0.54843
0.00097606,-0.00039683,2.437e-05,0.32232,0.55268,0.5384,0.54844
0.0010407,-0.00036341,0.00015839,0.32246,0.55261,0.5384,0.54842
0.001052,-0.00030906,0.00028378,0.32259,0.55256,0.53831,0.54848
0.0010312,-0.00028148,0.0003299,0.32276,0.55252,0.53825,0.54849
0.0010426,-0.00025366,0.00041057,0.32299,0.55256,0.5381,0.54846
0.0010198,-0.0001873,0.00047704,0.32331,0.55256,0.53799,0.54837
0.0010599,-0.00012167,0.00058638,0.32358,0.55252,0.53794,0.5483
0.0010309,-7.9601e-05,0.00064504,0.32377,0.55246,0.53795,0.54825
0.0010117,-5.553e-05,0.00066802,0.32387,0.55237,0.53804,0.54819
0.00097471,-3.0904e-05,0.00063184,0.32392,0.55242,0.538,0.54815
