-0.49101,0.3376,-0.39659,-1.0517,1.017,-0.2105,-0.1129,0.0012468,0.00017095,-0.000269,0.34785,0.58994,0.54543,0.48319
-0.49109,0.3377,-0.39692,-1.0517,1.017,-0.21055,-0.113,0.0013201,0.00019593,-0.00022114,0.34798,0.59001,0.54531,0.48315
-0.49113,0.33776,-0.39703,-1.0516,1.0171,-0.2105,-0.11303,0.0013227,0.00021625,-0.00022209,0.34804,0.59009,0.54521,0.48312
-0.49107,0.33793,-0.39709,-1.0515,1.0173,-0.2105,-0.113,0.0013276,0.00023759,-0.00021561,0.34804,0.59009,0.54521,0.48312
-0.49123,0.33796,-0.39734,-1.0515,1.0174,-0.2105,-0.11301,0.0013632,0.00022517,-0.00020347,0.348,0.59004,0.54525,0.48317
-0.49146,0.33818,-0.39765,-1.0515,1.0174,-0.21062,-0.11304,0.0013681,0.00027753,-0.00013273,0.34796,0.59003,0.54533,0.48312
-0.49172,0.33841,-0.39791,-1.0514,1.0173,-0.21072,-0.1129,0.0013511,0.00026944,-0.00015287,0.34789,0.59006,0.5454,0.48305
-0.49179,0.33888,-0.39785,-1.0513,1.0172,-0.21081,-0.11287,0.0013096,0.00032407,-0.00010148,0.34782,0.59006,0.5455,0.48298
-0.49173,0.33914,-0.39735,-1.0511,1.0171,-0.21098,-0.11282,0.0013036,0.00039898,-0.000074956,0.34778,0.59005,0.54559,0.48293
-0.49159,0.33939,-0.39668,-1.0511,1.017,-0.21087,-0.11282,0.0012768,0.00042087,-0.000062389,0.34778,0.59005,0.54559,0.48293
-0.49136,0.3395,-0.39574,-1.0512,1.0169,-0.21087,-0.11282,0.0012539,0.00043842,-0.000071241,0.34778,0.59005,0.54559,0.48293
-0.49105,0.33931,-0.39492,-1.0514,1.0169,-0.21095,-0.11301,0.0012562,0.00045432,-0.000027632,0.34774,0.59,0.54563,0.48298
-0.49096,0.33893,-0.39451,-1.0516,1.0169,-0.21095,-0.11294,0.0012569,0.00044619,6.4484E-06,0.34775,0.58991,0.54571,0.48299
-0.49087,0.33854,-0.39429,-1.0516,1.0171,-0.21081,-0.11265,0.0012736,0.00045536,0.000031982,0.34783,0.5898,0.54577,0.483
-0.49076,0.33818,-0.39458,-1.0516,1.0172,-0.21078,-0.11244,0.0012514,0.00045617,0.000040403,0.34792,0.58981,0.54577,0.48292
-0.49071,0.33811,-0.39497,-1.0514,1.0174,-0.21071,-0.1124,0.0012353,0.00049626,0.000038737,0.34798,0.58984,0.54571,0.48289
-0.4906,0.33798,-0.39532,-1.0512,1.0176,-0.21071,-0.11239,0.0011738,0.00050199,0.000011867,0.34803,0.58989,0.54568,0.48285
-0.49065,0.33781,-0.39569,-1.051,1.0175,-0.21076,-0.11231,0.0011757,0.00049373,-0.000026897,0.34807,0.58993,0.54564,0.48281
-0.49061,0.33772,-0.39578,-1.0509,1.0175,-0.21067,-0.11237,0.0011166,0.00053867,-0.000028302,0.34811,0.59002,0.54556,0.48275
-0.49037,0.3377,-0.39552,-1.0507,1.0175,-0.21074,-0.11217,0.0010401,0.00054265,-0.000067079,0.34822,0.59013,0.54551,0.4826
-0.49013,0.33774,-0.39525,-1.0505,1.0177,-0.21076,-0.11221,0.00095881,0.00058531,-0.00010304,0.34826,0.59023,0.54544,0.48254
-0.48997,0.33774,-0.3949,-1.0504,1.0178,-0.21076,-0.11221,0.00093337,0.00063147,-0.00010809,0.34826,0.59023,0.54544,0.48254
-0.48978,0.33777,-0.39449,-1.0505,1.0178,-0.21078,-0.11232,0.0009181,0.00066197,-0.000090911,0.34822,0.59018,0.54547,0.48259
-0.48955,0.33753,-0.39405,-1.0506,1.0178,-0.21067,-0.11224,0.00085928,0.00065422,-0.000094837,0.34822,0.59013,0.54551,0.4826
-0.48963,0.33737,-0.39398,-1.0507,1.0175,-0.21079,-0.11235,0.00080115,0.0006385,-0.000071358,0.34819,0.59027,0.5455,0.48246
-0.48949,0.33733,-0.39381,-1.0505,1.0174,-0.21095,-0.11227,0.00073916,0.00066179,-0.00010414,0.34823,0.59039,0.54547,0.48232
-0.48942,0.33729,-0.39388,-1.0507,1.0172,-0.21113,-0.11217,0.00068017,0.00065871,-0.000047721,0.3483,0.59048,0.54551,0.48212
-0.48944,0.33739,-0.39387,-1.0508,1.0171,-0.21112,-0.11209,0.00063959,0.0006504,-8.5264E-06,0.3483,0.59051,0.54555,0.48203
-0.48937,0.33773,-0.39409,-1.0506,1.0175,-0.21111,-0.11199,0.00059748,0.00068451,-0.000018801,0.34831,0.59047,0.54559,0.48204
-0.48938,0.33792,-0.39401,-1.0507,1.0177,-0.21115,-0.11218,0.00061608,0.0007007,3.6667E-06,0.34822,0.59042,0.54563,0.48212
-0.48919,0.33802,-0.39393,-1.0507,1.018,-0.21092,-0.11192,0.0005828,0.00071655,-0.000015725,0.34821,0.59027,0.54572,0.48221
-0.4892,0.33807,-0.3939,-1.0508,1.018,-0.21072,-0.11184,0.00053059,0.00070063,-0.000033204,0.34816,0.59022,0.54576,0.48225
-0.4892,0.3382,-0.39388,-1.0506,1.018,-0.21085,-0.11169,0.00052449,0.00069012,-0.000075636,0.34812,0.59025,0.54581,0.4822
-0.48917,0.33824,-0.3937,-1.0506,1.0178,-0.21096,-0.1118,0.00043611,0.00068229,-0.0001005,0.34804,0.59038,0.54579,0.48211
-0.48914,0.33818,-0.39359,-1.0505,1.0175,-0.21112,-0.11199,0.00038271,0.00063804,-0.00019162,0.34798,0.59059,0.54567,0.48203
-0.48923,0.33831,-0.39338,-1.0504,1.0173,-0.21113,-0.11198,0.00032469,0.00065885,-0.00021995,0.34797,0.59076,0.5456,0.48191
-0.48923,0.33832,-0.39313,-1.0505,1.0168,-0.21118,-0.11192,0.00028165,0.00062786,-0.00023422,0.34796,0.59083,0.54561,0.48182
-0.48915,0.3385,-0.39273,-1.0507,1.0167,-0.21123,-0.11206,0.00023742,0.00063633,-0.00018079,0.34796,0.59095,0.54557,0.48171
-0.48899,0.33849,-0.39235,-1.0509,1.0167,-0.21132,-0.1119,0.00016861,0.00063322,-0.00014387,0.34794,0.59095,0.54568,0.4816
-0.48882,0.33867,-0.39196,-1.0511,1.0168,-0.2113,-0.11179,0.00009269,0.00064096,-0.000094004,0.34786,0.5908,0.54589,0.48162
-0.48866,0.33891,-0.39186,-1.0512,1.017,-0.21128,-0.11187,-7.2047E-06,0.00066274,-0.000070773,0.34774,0.59068,0.54605,0.48167
-0.48848,0.33911,-0.39184,-1.0513,1.017,-0.21118,-0.11173,-0.00009833,0.0006608,-0.000060647,0.34772,0.59061,0.54615,0.48165
-0.48833,0.33924,-0.39187,-1.0514,1.0171,-0.21121,-0.11186,-0.00021494,0.00066638,-0.000044587,0.34768,0.59064,0.54619,0.4816
-0.48823,0.33935,-0.39178,-1.0513,1.0171,-0.21108,-0.11174,-0.0002857,0.00069267,-0.000073756,0.34772,0.59068,0.54616,0.48156
-0.48823,0.33935,-0.39178,-1.0514,1.0169,-0.21115,-0.11202,-0.00028176,0.00069828,-0.000028111,0.34772,0.59073,0.54611,0.48155
-0.48818,0.33949,-0.39172,-1.0514,1.0168,-0.21108,-0.11201,-0.00028792,0.00074809,6.7723E-06,0.34778,0.59072,0.5461,0.48153
-0.48818,0.33963,-0.39178,-1.0514,1.0168,-0.21109,-0.11201,-0.00026059,0.0007655,0.00005378,0.34779,0.59068,0.54614,0.48154
-0.48814,0.33971,-0.39162,-1.0515,1.0167,-0.21097,-0.11185,-0.00024583,0.00077758,0.00010269,0.34787,0.59057,0.5462,0.48154
-0.48808,0.33972,-0.39142,-1.0517,1.0167,-0.21108,-0.11179,-0.00019089,0.00080076,0.00021155,0.34793,0.59044,0.54632,0.48152
-0.48809,0.33979,-0.39135,-1.0518,1.0167,-0.21113,-0.11154,-0.00017228,0.00082943,0.0002926,0.34803,0.5903,0.54645,0.48147
-0.48792,0.3398,-0.39135,-1.052,1.0166,-0.21102,-0.11135,-0.00015071,0.00084778,0.00038029,0.34816,0.5902,0.54651,0.48143
-0.48794,0.33987,-0.39139,-1.0521,1.0165,-0.21113,-0.11129,-0.00010519,0.00086436,0.00045345,0.34821,0.59011,0.5466,0.48141
-0.48799,0.34011,-0.39152,-1.0523,1.0163,-0.21116,-0.11132,-0.000089073,0.00088195,0.00055819,0.34827,0.59002,0.54668,0.48138
-0.48803,0.34026,-0.39161,-1.0525,1.0162,-0.2112,-0.11153,-0.000075947,0.00089048,0.00061028,0.34822,0.58997,0.54672,0.48143
-0.48805,0.34052,-0.39193,-1.0524,1.0161,-0.2113,-0.11161,-0.000053306,0.00091598,0.00063676,0.34827,0.59002,0.54668,0.48138
-0.48808,0.34088,-0.3923,-1.0525,1.0162,-0.21147,-0.11187,-0.000014862,0.00093332,0.00067987,0.34826,0.59006,0.54664,0.48138
-0.48815,0.34109,-0.3925,-1.0525,1.0164,-0.21143,-0.11192,-0.000024703,0.00095773,0.00072179,0.34826,0.59006,0.54664,0.48138
-0.48829,0.34104,-0.3927,-1.0525,1.0166,-0.21139,-0.11167,0.000013645,0.00095094,0.00075725,0.34828,0.58993,0.54676,0.4814
-0.48847,0.34097,-0.39267,-1.0525,1.0167,-0.21124,-0.11131,0.000072458,0.00098777,0.00084492,0.34836,0.58973,0.5469,0.48141
-0.48854,0.34078,-0.39239,-1.0526,1.0167,-0.21139,-0.11116,0.00015486,0.00098234,0.00088025,0.34835,0.58965,0.54701,0.4814
-0.4886,0.34055,-0.39228,-1.0526,1.0166,-0.21134,-0.11091,0.00018851,0.00098668,0.00091961,0.3484,0.58956,0.54709,0.48138
-0.48868,0.34026,-0.39235,-1.0526,1.0166,-0.21127,-0.11087,0.00022115,0.00097509,0.00093419,0.34847,0.5896,0.54703,0.48136
-0.48874,0.34004,-0.39235,-1.0527,1.0166,-0.2112,-0.11084,0.00025237,0.00096366,0.00096699,0.34847,0.5896,0.54703,0.48136
-0.48892,0.34009,-0.3923,-1.0527,1.0165,-0.21127,-0.11089,0.00030685,0.00098483,0.00099538,0.34836,0.58952,0.54713,0.48142
-0.48898,0.34024,-0.39193,-1.0529,1.0165,-0.21109,-0.11079,0.00039015,0.00096777,0.001056,0.34837,0.58935,0.5472,0.48153
-0.48911,0.34053,-0.39192,-1.053,1.0165,-0.21094,-0.11091,0.00042076,0.00097282,0.0011006,0.34831,0.58924,0.54725,0.48165
-0.48933,0.34072,-0.39207,-1.0529,1.0164,-0.21093,-0.11099,0.000539,0.00096387,0.001065,0.34826,0.58921,0.5472,0.48178
-0.48939,0.34058,-0.39263,-1.0529,1.0166,-0.21105,-0.11108,0.00060512,0.00095229,0.001065,0.34821,0.58921,0.5472,0.48182
-0.48965,0.34,-0.39341,-1.0527,1.0168,-0.21123,-0.1112,0.00069355,0.00095058,0.0010556,0.34812,0.58917,0.54723,0.4819
-0.48979,0.33952,-0.39377,-1.0527,1.017,-0.2113,-0.11103,0.0007597,0.00093222,0.0010754,0.34813,0.58908,0.54731,0.48192
-0.49011,0.33958,-0.39421,-1.0527,1.0172,-0.21123,-0.11094,0.00081261,0.0009662,0.001163,0.34813,0.58899,0.5474,0.48193
-0.49029,0.33937,-0.39409,-1.0527,1.0172,-0.21128,-0.11075,0.00085747,0.00096598,0.0012069,0.34816,0.58895,0.54746,0.48187
-0.49029,0.33905,-0.39353,-1.0526,1.0172,-0.21137,-0.11065,0.00097598,0.00097981,0.0012545,0.34817,0.58891,0.5475,0.48188
-0.49039,0.33895,-0.39297,-1.0526,1.0173,-0.21139,-0.1107,0.00101,0.000998,0.0012702,0.34816,0.58895,0.54746,0.48187
-0.49048,0.339,-0.39254,-1.0526,1.0172,-0.21135,-0.11052,0.0010159,0.0009819,0.0012744,0.34812,0.58898,0.5475,0.48182
-0.49071,0.33934,-0.39284,-1.0523,1.0173,-0.21148,-0.11027,0.0010593,0.0010327,0.0013044,0.34808,0.58892,0.54763,0.48179
-0.49093,0.33969,-0.39282,-1.0524,1.0173,-0.21138,-0.11021,0.0010981,0.0010221,0.0013085,0.34799,0.58883,0.5477,0.48188
-0.49114,0.34037,-0.39284,-1.0522,1.0174,-0.21143,-0.11004,0.001194,0.0010775,0.0012893,0.34791,0.58873,0.54778,0.48197
-0.49118,0.34036,-0.39263,-1.0522,1.0173,-0.21142,-0.10974,0.0012387,0.0010327,0.0012682,0.34785,0.58861,0.54792,0.482
-0.49126,0.33972,-0.39214,-1.0522,1.0172,-0.21165,-0.1096,0.0013784,0.001019,0.0012522,0.34781,0.58852,0.548,0.48205
-0.49111,0.33884,-0.39153,-1.052,1.0174,-0.21179,-0.10954,0.0014327,0.0010196,0.0012112,0.34777,0.58847,0.54803,0.4821
-0.49104,0.338,-0.39121,-1.0517,1.0174,-0.21194,-0.10947,0.0015175,0.001053,0.0012261,0.34777,0.58843,0.54807,0.4821
-0.49115,0.33744,-0.39127,-1.0516,1.0177,-0.21215,-0.10949,0.0016124,0.0010416,0.0012242,0.34773,0.58838,0.54811,0.48215
-0.4914,0.33708,-0.39174,-1.0513,1.0181,-0.2123,-0.1094,0.0016966,0.0010512,0.0012347,0.34773,0.58834,0.54815,0.48216
-0.49177,0.33725,-0.39258,-1.051,1.0186,-0.21211,-0.10918,0.0017356,0.0011221,0.0012919,0.34776,0.58823,0.54821,0.4822
-0.49224,0.33753,-0.39336,-1.051,1.0186,-0.21183,-0.10928,0.0018461,0.0011332,0.0013166,0.3477,0.58809,0.54821,0.48241
-0.49256,0.33798,-0.39392,-1.0508,1.0186,-0.21179,-0.10946,0.0019675,0.0011821,0.0013656,0.34765,0.58802,0.5482,0.48254
-0.49284,0.33833,-0.39416,-1.0506,1.0185,-0.21188,-0.10945,0.0021482,0.0011964,0.0013547,0.34765,0.58799,0.54816,0.48263
-0.49317,0.3388,-0.39433,-1.0503,1.0185,-0.21193,-0.10934,0.002286,0.0012893,0.0014026,0.34768,0.58792,0.54817,0.48267
-0.49338,0.33901,-0.39436,-1.0502,1.0186,-0.21186,-0.10929,0.0023905,0.0013194,0.0014298,0.34772,0.5879,0.54813,0.48272
-0.49367,0.33906,-0.39434,-1.05,1.0188,-0.21196,-0.10923,0.0025927,0.0013542,0.001464,0.34773,0.58782,0.54812,0.48281
-0.49399,0.33916,-0.39442,-1.0499,1.0192,-0.21209,-0.10932,0.0027784,0.0014109,0.0015323,0.34762,0.58767,0.54821,0.48298
-0.4943,0.33917,-0.39457,-1.0498,1.0195,-0.21205,-0.10917,0.0029251,0.0014314,0.0015832,0.34752,0.58742,0.54838,0.48316
-0.49459,0.33921,-0.39454,-1.05,1.0195,-0.21213,-0.1094,0.0030449,0.0014638,0.0016835,0.34739,0.58729,0.54849,0.48329
-0.49492,0.3393,-0.39474,-1.0499,1.0195,-0.21209,-0.10923,0.0031308,0.0014712,0.0017077,0.34735,0.58719,0.54857,0.48334
-0.4952,0.33933,-0.39507,-1.0499,1.0194,-0.21211,-0.10934,0.0032206,0.0015045,0.0017811,0.34731,0.58715,0.54861,0.48339
-0.49541,0.33954,-0.3953,-1.0497,1.0194,-0.2121,-0.10923,0.0033306,0.0015507,0.0018248,0.34733,0.58709,0.54863,0.48342
-0.49585,0.3399,-0.3958,-1.0494,1.0196,-0.21224,-0.10937,0.0035265,0.0016146,0.0018798,0.34733,0.58706,0.54858,0.48351
-0.49624,0.33999,-0.39616,-1.0494,1.0197,-0.21236,-0.10936,0.0037167,0.001671,0.0020052,0.34739,0.58689,0.54866,0.48358
-0.49631,0.33988,-0.39606,-1.0491,1.0199,-0.2125,-0.10924,0.0039081,0.0017365,0.0020519,0.34736,0.58663,0.54881,0.48375
-0.49654,0.33989,-0.39615,-1.0488,1.0202,-0.21256,-0.10899,0.0041751,0.0018345,0.0021563,0.34743,0.58631,0.54896,0.48393
-0.49668,0.3398,-0.39633,-1.0486,1.0204,-0.21257,-0.10899,0.0043785,0.001914,0.0022242,0.34748,0.58611,0.54899,0.4841
-0.49683,0.33944,-0.3967,-1.0483,1.0207,-0.21257,-0.10883,0.0046051,0.0019655,0.0022903,0.34765,0.58594,0.54896,0.4842
-0.4972,0.33921,-0.39729,-1.0477,1.0211,-0.21274,-0.1086,0.0048682,0.0020949,0.0023493,0.3478,0.5858,0.54895,0.48428
-0.49768,0.33909,-0.39801,-1.0472,1.0214,-0.21274,-0.10855,0.0051559,0.0021771,0.0024098,0.34787,0.58564,0.54892,0.48446
-0.49822,0.33912,-0.39889,-1.0467,1.0217,-0.21256,-0.10848,0.0054598,0.0022841,0.0024728,0.34799,0.58544,0.54884,0.4847
-0.49864,0.33931,-0.39969,-1.0459,1.0223,-0.21265,-0.10844,0.0057473,0.002405,0.0024837,0.34802,0.58528,0.5488,0.48492
-0.49909,0.33926,-0.40036,-1.0454,1.0227,-0.21271,-0.10832,0.0060552,0.0024466,0.0024669,0.34805,0.58511,0.54877,0.48514
-0.49958,0.33937,-0.40108,-1.0446,1.0231,-0.21266,-0.10817,0.0064047,0.0025469,0.0024536,0.34812,0.58492,0.54869,0.48541
-0.4999,0.33925,-0.40168,-1.044,1.0236,-0.2129,-0.10806,0.0067457,0.0025995,0.0024451,0.34815,0.58471,0.54869,0.48564
-0.50007,0.3393,-0.4022,-1.0435,1.0241,-0.21285,-0.10809,0.0070054,0.002704,0.0024856,0.34827,0.58452,0.54861,0.48587
-0.50038,0.33918,-0.4028,-1.0429,1.0245,-0.21301,-0.10803,0.0073854,0.0027655,0.0024985,0.34839,0.58433,0.54853,0.4861
-0.50083,0.33939,-0.40368,-1.0425,1.0248,-0.21325,-0.10807,0.0077163,0.0028622,0.0025983,0.34851,0.58416,0.5485,0.48625
-0.50117,0.33937,-0.40454,-1.0419,1.0253,-0.21338,-0.10783,0.0080797,0.0029366,0.0026205,0.34868,0.58393,0.54847,0.48645
-0.50173,0.33948,-0.40547,-1.0414,1.0254,-0.21353,-0.10794,0.0084739,0.0030547,0.0027229,0.34885,0.58378,0.54835,0.48664
-0.50232,0.33972,-0.40648,-1.0409,1.0255,-0.21386,-0.10804,0.0088495,0.0031677,0.0028296,0.34901,0.58371,0.54824,0.48673
-0.50275,0.3399,-0.4076,-1.0404,1.0258,-0.21405,-0.10797,0.0091427,0.0032805,0.0029307,0.34922,0.58359,0.54818,0.48679
-0.50338,0.33999,-0.40891,-1.0397,1.0263,-0.21423,-0.10769,0.0095156,0.0033661,0.002994,0.34945,0.58347,0.54809,0.48687
-0.50408,0.34035,-0.41026,-1.039,1.0267,-0.2144,-0.10752,0.0098935,0.0035034,0.0031175,0.34962,0.5833,0.54806,0.48698
-0.50486,0.34058,-0.41169,-1.0383,1.0274,-0.21464,-0.10706,0.010263,0.0035801,0.0031894,0.34981,0.58316,0.54806,0.48702
-0.50576,0.34089,-0.41308,-1.0375,1.0282,-0.21482,-0.10647,0.010635,0.0036831,0.0032696,0.3499,0.58289,0.54819,0.48713
-0.50668,0.34102,-0.41437,-1.0369,1.0289,-0.21506,-0.10609,0.011048,0.003785,0.0034113,0.34995,0.58257,0.54836,0.48728
-0.50753,0.34114,-0.41537,-1.036,1.0298,-0.21536,-0.10547,0.011457,0.0038551,0.0033917,0.34987,0.58226,0.54855,0.4875
-0.50839,0.3416,-0.4162,-1.0348,1.0306,-0.21577,-0.10493,0.011893,0.0040144,0.0034141,0.34984,0.582,0.5487,0.48766
-0.50915,0.34186,-0.41706,-1.0338,1.0313,-0.21606,-0.10451,0.012309,0.0041181,0.0034171,0.34983,0.58182,0.54875,0.48783
-0.5101,0.3421,-0.41786,-1.0325,1.0321,-0.21667,-0.10409,0.012864,0.0042332,0.0033853,0.34981,0.58168,0.54875,0.488
-0.511,0.34239,-0.41866,-1.0315,1.033,-0.21763,-0.10382,0.013409,0.0043444,0.0034111,0.34968,0.5815,0.54891,0.48814
-0.51197,0.34272,-0.4195,-1.0303,1.0339,-0.21822,-0.10312,0.013981,0.0044675,0.0034074,0.34949,0.58096,0.54928,0.4885
-0.513,0.34288,-0.42046,-1.0292,1.0348,-0.21849,-0.10298,0.014658,0.0045824,0.0034113,0.34928,0.58043,0.54944,0.48911
-0.51396,0.34298,-0.42149,-1.028,1.0356,-0.21872,-0.10315,0.015377,0.0046694,0.0033172,0.34907,0.58002,0.54936,0.48982
-0.51496,0.34313,-0.42263,-1.0268,1.0362,-0.21922,-0.10368,0.016151,0.0047814,0.0032543,0.34886,0.57972,0.54921,0.4905
-0.51591,0.34326,-0.42374,-1.0257,1.0367,-0.21985,-0.10424,0.016908,0.0048915,0.0032544,0.34876,0.57952,0.549,0.49104
-0.51696,0.34361,-0.42527,-1.0245,1.0375,-0.22031,-0.10423,0.017674,0.0050396,0.0033095,0.34883,0.57918,0.5489,0.4915
-0.51821,0.34377,-0.427,-1.0232,1.0383,-0.22066,-0.10363,0.018559,0.0051999,0.0034303,0.34915,0.57871,0.54885,0.49188
-0.51934,0.34395,-0.42871,-1.0223,1.039,-0.22099,-0.10315,0.019362,0.0053709,0.0036445,0.3495,0.57822,0.54887,0.4922
-0.52041,0.34405,-0.4305,-1.0212,1.0397,-0.2213,-0.10264,0.020207,0.0055185,0.003795,0.34988,0.57775,0.5488,0.49256
-0.52149,0.34426,-0.43222,-1.0201,1.0399,-0.22141,-0.10255,0.021026,0.0056948,0.0039479,0.3503,0.57742,0.54852,0.49295
-0.52244,0.3444,-0.43392,-1.019,1.04,-0.22186,-0.10238,0.021831,0.0058112,0.0040347,0.35076,0.57722,0.54822,0.49319
-0.5234,0.34451,-0.43568,-1.0178,1.0405,-0.22227,-0.10233,0.022653,0.0059463,0.0041161,0.35119,0.57706,0.54785,0.49349
-0.52422,0.34447,-0.43729,-1.0169,1.0409,-0.2225,-0.1023,0.023422,0.0060383,0.0041977,0.35158,0.57684,0.54751,0.49384
-0.52504,0.34468,-0.4388,-1.0158,1.0417,-0.22273,-0.10214,0.024248,0.0061892,0.0043014,0.35199,0.57657,0.5472,0.49422
-0.52615,0.34498,-0.44032,-1.0147,1.0425,-0.22309,-0.10196,0.025118,0.0063329,0.0044053,0.35222,0.57618,0.54704,0.49468
-0.52731,0.34543,-0.44189,-1.0133,1.0433,-0.22321,-0.10157,0.025977,0.0065292,0.0045096,0.35245,0.57563,0.54697,0.49523
-0.52834,0.34571,-0.44327,-1.0118,1.0443,-0.22347,-0.10106,0.026818,0.0067028,0.0045378,0.35269,0.5752,0.54685,0.4957
-0.5294,0.34616,-0.44463,-1.0103,1.0449,-0.22387,-0.10085,0.027608,0.0069015,0.0045881,0.35287,0.57488,0.54669,0.4961
-0.5304,0.34642,-0.44565,-1.0091,1.0452,-0.22441,-0.10079,0.028474,0.0070341,0.0046435,0.35312,0.57465,0.54643,0.49648
-0.53137,0.34692,-0.44661,-1.008,1.0455,-0.2248,-0.1008,0.029242,0.0071648,0.0047049,0.35335,0.57447,0.54616,0.49683
