-0.61803,0.36425,-0.35502,-0.92896,1.0835,-0.2487,-0.088079,-0.0027506,0.0024741,0.0026105,0.2675,0.55804,0.57123,0.53919
-0.61789,0.36415,-0.35464,-0.92907,1.0833,-0.24863,-0.088372,-0.0028141,0.00257,0.0027062,0.2675,0.55804,0.57123,0.53919
-0.61778,0.36407,-0.35454,-0.92922,1.083,-0.2489,-0.087283,-0.0028742,0.0026451,0.0029226,0.26799,0.55806,0.57149,0.53865
-0.61777,0.36494,-0.35427,-0.92922,1.0828,-0.24881,-0.086567,-0.0028435,0.0027611,0.0031087,0.26842,0.55799,0.5716,0.5384
-0.61787,0.36562,-0.35408,-0.92947,1.0822,-0.24882,-0.086255,-0.0028285,0.0028598,0.0033467,0.26876,0.55797,0.57168,0.53816
-0.61772,0.3658,-0.35328,-0.92977,1.0818,-0.24919,-0.086817,-0.0027653,0.0029339,0.0035086,0.26876,0.55797,0.57168,0.53816
-0.61757,0.36607,-0.35287,-0.93014,1.0817,-0.24912,-0.086833,-0.0027041,0.0029947,0.0037152,0.26903,0.5579,0.57168,0.5381
-0.61768,0.36622,-0.35315,-0.93033,1.0817,-0.24897,-0.086644,-0.0026212,0.0030652,0.0038897,0.26933,0.55776,0.57169,0.53808
-0.61775,0.36634,-0.35352,-0.93068,1.082,-0.24869,-0.086522,-0.0025601,0.0031094,0.0040766,0.26953,0.55753,0.57177,0.53814
-0.61805,0.36669,-0.35441,-0.93082,1.0822,-0.24866,-0.086694,-0.0024374,0.0031696,0.0042417,0.26956,0.55729,0.57186,0.53827
-0.61841,0.36726,-0.35531,-0.93091,1.0823,-0.24854,-0.086835,-0.0022917,0.0032416,0.0044258,0.26962,0.557,0.57196,0.53844
-0.61867,0.36746,-0.35587,-0.9309,1.0824,-0.24861,-0.086836,-0.0020893,0.0032674,0.0045511,0.26973,0.55676,0.57202,0.53857
-0.62017,0.36465,-0.35945,-0.93097,1.0821,-0.24864,-0.086955,-0.0019187,0.0033186,0.0047171,0.26987,0.55657,0.57206,0.53865
-0.62,0.36415,-0.3591,-0.93111,1.082,-0.24885,-0.086941,-0.0017723,0.0033326,0.0048519,0.2701,0.55644,0.57209,0.53864
-0.61986,0.36356,-0.35869,-0.93121,1.0819,-0.24888,-0.086745,-0.0016026,0.0033348,0.0049749,0.27046,0.55639,0.57201,0.53859
-0.61956,0.36308,-0.35838,-0.93155,1.0818,-0.24894,-0.086655,-0.0014551,0.0033378,0.0051336,0.27082,0.55629,0.57197,0.53855
-0.6195,0.3627,-0.35816,-0.93199,1.0814,-0.24894,-0.086415,-0.0012825,0.0032991,0.0052848,0.27119,0.55615,0.57197,0.53852
-0.62102,0.36006,-0.36179,-0.93247,1.0811,-0.24886,-0.086407,-0.00113,0.0032673,0.0054495,0.2715,0.5561,0.57188,0.53851
-0.62125,0.3601,-0.36208,-0.93285,1.0805,-0.24882,-0.086418,-0.00094974,0.003206,0.0055432,0.27176,0.55608,0.57175,0.53853
-0.62148,0.36066,-0.36241,-0.93287,1.0801,-0.2487,-0.08644,-0.0008047,0.0032576,0.0056589,0.27202,0.55607,0.57162,0.53855
-0.62181,0.3612,-0.36296,-0.93281,1.0799,-0.24863,-0.086346,-0.00062311,0.0032762,0.0057467,0.27229,0.55606,0.57149,0.53857
-0.62222,0.36165,-0.36335,-0.9328,1.0798,-0.24856,-0.086223,-0.00044729,0.003289,0.0058268,0.27255,0.55605,0.57136,0.53859
-0.62252,0.3618,-0.36403,-0.93275,1.0798,-0.24862,-0.08623,-0.00030904,0.0033119,0.0059069,0.27271,0.55606,0.57127,0.53859
-0.62249,0.36177,-0.36405,-0.93277,1.0799,-0.24865,-0.085901,-0.00013196,0.0032741,0.0059368,0.27291,0.55592,0.57127,0.53864
-0.62232,0.36167,-0.364,-0.93291,1.08,-0.24867,-0.085705,-0.000020462,0.0032415,0.0059688,0.27303,0.55574,0.57133,0.5387
-0.62236,0.36174,-0.36425,-0.93283,1.0799,-0.24876,-0.08569,0.00014808,0.0032374,0.0060106,0.27317,0.55564,0.57129,0.53877
-0.6224,0.36146,-0.36463,-0.93289,1.0798,-0.24879,-0.085583,0.00025686,0.0031525,0.0059707,0.27337,0.55559,0.57121,0.53881
-0.62246,0.36127,-0.36502,-0.93271,1.0797,-0.24895,-0.085556,0.00038654,0.0031153,0.0059293,0.27356,0.55559,0.57109,0.53883
-0.62253,0.36095,-0.36564,-0.93266,1.0793,-0.24907,-0.085693,0.00052327,0.0030553,0.0059081,0.27381,0.55567,0.57089,0.53884
-0.62259,0.3608,-0.36639,-0.93257,1.0789,-0.24915,-0.085904,0.00064102,0.003003,0.0058693,0.27413,0.55583,0.57058,0.53883
-0.62261,0.36083,-0.36723,-0.93239,1.0783,-0.24911,-0.085994,0.00075401,0.0029712,0.0058421,0.27457,0.55604,0.57023,0.53877
-0.62247,0.36082,-0.36793,-0.93241,1.0779,-0.2491,-0.086277,0.00081692,0.0029267,0.0058101,0.275,0.55633,0.5698,0.5387
-0.62187,0.36158,-0.36727,-0.93223,1.0777,-0.24918,-0.086532,0.00094013,0.0028898,0.0057707,0.27543,0.55668,0.56933,0.53862
-0.62184,0.3615,-0.36742,-0.93242,1.0777,-0.24926,-0.086708,0.0010199,0.0028278,0.0057805,0.27577,0.5569,0.56902,0.53854
-0.62203,0.36138,-0.36768,-0.93263,1.0775,-0.24913,-0.086626,0.0011297,0.0027979,0.0058601,0.27608,0.55689,0.56889,0.53852
-0.62175,0.36107,-0.36793,-0.9327,1.0774,-0.24911,-0.08628,0.001174,0.0027874,0.0059045,0.27636,0.55673,0.56897,0.53848
-0.62127,0.36079,-0.36793,-0.93263,1.0773,-0.24907,-0.085823,0.0010848,0.0027835,0.0058699,0.27668,0.55673,0.56898,0.53829
-0.62097,0.36054,-0.368,-0.93257,1.077,-0.2491,-0.085371,0.0010597,0.0027654,0.0058576,0.27711,0.55688,0.56887,0.53804
-0.62077,0.3601,-0.36819,-0.93255,1.0765,-0.24917,-0.084845,0.0010335,0.0027532,0.0058646,0.27757,0.55704,0.56878,0.53773
-0.62061,0.35988,-0.36827,-0.93269,1.0758,-0.24905,-0.084505,0.00097538,0.002727,0.0058717,0.27799,0.55723,0.56863,0.53748
-0.62027,0.36004,-0.36813,-0.93267,1.075,-0.24891,-0.084506,0.00089518,0.0027096,0.0058035,0.27838,0.55758,0.56829,0.53726
-0.62011,0.35989,-0.36805,-0.93285,1.0742,-0.24887,-0.084985,0.00086309,0.0026535,0.0057425,0.27869,0.55805,0.5678,0.53713
-0.62054,0.3587,-0.36954,-0.93252,1.074,-0.2491,-0.085348,0.00076834,0.0026757,0.0056169,0.27881,0.55848,0.56747,0.53697
-0.62033,0.35884,-0.36938,-0.93237,1.0737,-0.24916,-0.085496,0.00069303,0.0026704,0.0055328,0.27889,0.55872,0.56729,0.53687
-0.62011,0.35912,-0.36899,-0.93218,1.0735,-0.24926,-0.085218,0.00061864,0.0026838,0.0054735,0.27906,0.55885,0.56726,0.53669
-0.61984,0.35922,-0.3689,-0.93208,1.0733,-0.24919,-0.084902,0.00050053,0.0026872,0.0054334,0.27928,0.55902,0.56719,0.53647
-0.61952,0.35937,-0.36872,-0.932,1.0732,-0.24903,-0.084617,0.0004112,0.0027079,0.0054014,0.2796,0.5592,0.56702,0.53629
-0.61957,0.35917,-0.36889,-0.93208,1.0729,-0.24933,-0.084566,0.00036653,0.0027363,0.0054516,0.27979,0.55938,0.56698,0.53604
-0.6193,0.35924,-0.36872,-0.93217,1.0724,-0.24945,-0.084329,0.00028557,0.002756,0.0054775,0.27994,0.55943,0.56705,0.53585
-0.61904,0.35931,-0.3685,-0.93206,1.0719,-0.24943,-0.084123,0.00021696,0.0027793,0.0054438,0.28009,0.55944,0.56706,0.53574
-0.61892,0.3596,-0.36854,-0.93186,1.0709,-0.24947,-0.084146,0.0001698,0.0028272,0.0054299,0.28035,0.55963,0.56691,0.53557
-0.61861,0.35959,-0.36839,-0.9319,1.0699,-0.24979,-0.084467,0.00007926,0.0028226,0.0053958,0.28067,0.56007,0.5666,0.53527
-0.61868,0.35986,-0.36911,-0.93165,1.0694,-0.24979,-0.084887,-4.3513E-06,0.0029068,0.0053726,0.28111,0.56065,0.56605,0.53501
-0.61865,0.36021,-0.3695,-0.93166,1.0694,-0.24993,-0.085142,-0.000061218,0.0029674,0.0054294,0.28152,0.56116,0.56562,0.53471
-0.61864,0.36063,-0.36993,-0.93171,1.0697,-0.25,-0.085191,-0.000050119,0.0030514,0.0055426,0.28175,0.56124,0.56553,0.53461
-0.61858,0.3608,-0.37032,-0.93182,1.0698,-0.24994,-0.08485,-0.000089231,0.0031011,0.0056487,0.2818,0.56093,0.56583,0.53459
-0.61836,0.36084,-0.37056,-0.93177,1.0698,-0.24986,-0.084526,-0.00014202,0.0031441,0.0056855,0.28187,0.56066,0.56607,0.53459
-0.61844,0.3607,-0.37133,-0.93152,1.0694,-0.24986,-0.084292,-0.00021991,0.0031935,0.0056913,0.28211,0.56072,0.56606,0.5344
-0.61823,0.36085,-0.37152,-0.93128,1.0687,-0.24986,-0.084028,-0.00033673,0.0032485,0.0056868,0.2826,0.56106,0.56582,0.53403
-0.61806,0.36089,-0.3715,-0.93125,1.0676,-0.24993,-0.084007,-0.0003972,0.0032685,0.0057019,0.28311,0.56149,0.56548,0.53368
-0.61781,0.36088,-0.37164,-0.93117,1.0667,-0.25003,-0.084048,-0.00044889,0.0032758,0.0056822,0.28364,0.56195,0.56508,0.53334
-0.61772,0.36111,-0.37185,-0.93101,1.0655,-0.25006,-0.084354,-0.00046245,0.003311,0.0056665,0.28405,0.56233,0.56468,0.53314
-0.61736,0.36152,-0.3716,-0.93092,1.0642,-0.24995,-0.084924,-0.00052267,0.0033316,0.0056115,0.28443,0.56279,0.56417,0.533
-0.61724,0.36169,-0.3717,-0.9307,1.0629,-0.25005,-0.085442,-0.00051798,0.0033339,0.0055285,0.28484,0.56335,0.56359,0.5328
-0.61715,0.36192,-0.37191,-0.9305,1.0615,-0.25007,-0.086072,-0.00058517,0.0033468,0.0054462,0.28523,0.56397,0.56299,0.53257
-0.61725,0.36205,-0.3723,-0.93029,1.0601,-0.25002,-0.086284,-0.00061696,0.0033312,0.0053922,0.28576,0.56459,0.56241,0.53223
-0.61723,0.36228,-0.3728,-0.93002,1.0592,-0.25022,-0.086532,-0.00069774,0.0033493,0.0053485,0.2863,0.5653,0.56183,0.5318
-0.61727,0.36225,-0.37327,-0.92992,1.0583,-0.25031,-0.086714,-0.00076182,0.003335,0.0053326,0.28679,0.5659,0.56133,0.53142
-0.61736,0.36238,-0.37379,-0.92954,1.0577,-0.25065,-0.086685,-0.00076969,0.0033778,0.0053441,0.28721,0.56635,0.56103,0.53104
-0.61736,0.36238,-0.37379,-0.92934,1.0566,-0.2509,-0.086677,-0.00068439,0.0033827,0.0053446,0.28753,0.56657,0.56082,0.53085
-0.61732,0.3625,-0.37434,-0.92897,1.0555,-0.25099,-0.086958,-0.00069284,0.0033661,0.0052421,0.28782,0.56691,0.56047,0.5307
-0.61682,0.36273,-0.37517,-0.92836,1.0541,-0.25115,-0.087604,-0.00080922,0.0033299,0.0049897,0.28823,0.56752,0.55984,0.5305
-0.61761,0.36123,-0.3778,-0.92761,1.0517,-0.2514,-0.088539,-0.00077632,0.0032599,0.0046875,0.28878,0.56845,0.55885,0.53025
-0.61743,0.36134,-0.37844,-0.92656,1.0484,-0.25175,-0.089814,-0.0007438,0.0031579,0.0042712,0.28949,0.56973,0.55751,0.5299
-0.6175,0.36156,-0.37862,-0.92554,1.0437,-0.25218,-0.091581,-0.00064226,0.0030606,0.0038684,0.29036,0.57141,0.55578,0.52942
-0.61746,0.36171,-0.38014,-0.92397,1.0394,-0.25254,-0.093272,-0.00072062,0.0029234,0.0032994,0.29157,0.57355,0.55367,0.52866
-0.61749,0.36182,-0.38097,-0.92292,1.0349,-0.25277,-0.095124,-0.00075954,0.0028187,0.0028872,0.2931,0.57602,0.5512,0.5277
-0.61751,0.36148,-0.38196,-0.92231,1.0316,-0.25284,-0.096522,-0.00074779,0.0026836,0.0025866,0.29481,0.57843,0.54873,0.52669
-0.61733,0.3614,-0.38273,-0.92191,1.03,-0.25346,-0.097257,-0.0007879,0.002638,0.0024732,0.29616,0.58023,0.54709,0.52565
-0.61714,0.3612,-0.38355,-0.92177,1.0294,-0.25384,-0.097158,-0.00075755,0.0026074,0.0024872,0.2972,0.58112,0.54626,0.52495
-0.61671,0.36092,-0.38438,-0.92182,1.029,-0.2541,-0.096922,-0.00078322,0.0025685,0.0025067,0.2979,0.58142,0.54596,0.52453
-0.61626,0.36073,-0.38534,-0.92149,1.0284,-0.25413,-0.096931,-0.0008483,0.002525,0.0023799,0.29838,0.58164,0.54565,0.52433
-0.61653,0.36016,-0.38627,-0.92104,1.0254,-0.25098,-0.097216,-0.00031092,0.0026151,0.0023017,0.2999,0.58167,0.54403,0.52511
-0.61595,0.36033,-0.38724,-0.91998,1.0225,-0.25124,-0.098454,-0.00037436,0.0025092,0.0018474,0.30063,0.58278,0.54277,0.52478
-0.6158,0.36059,-0.38827,-0.91869,1.0182,-0.25161,-0.10014,-0.00034714,0.0023374,0.0013087,0.30173,0.58458,0.5408,0.52418
-0.61559,0.36082,-0.38947,-0.917,1.0131,-0.25233,-0.10189,-0.00035442,0.0021809,0.00069987,0.30326,0.58703,0.53831,0.52311
-0.61532,0.36067,-0.3903,-0.91562,1.0077,-0.25282,-0.10359,-0.00040857,0.0020205,0.00014656,0.30504,0.5897,0.5356,0.52187
-0.61463,0.3614,-0.38938,-0.91441,1.0023,-0.249,-0.10405,8.3181E-06,0.001975,-0.00028256,0.30824,0.59172,0.53179,0.52159
-0.61446,0.36123,-0.39002,-0.91355,0.99783,-0.24937,-0.10511,0.000026142,0.0018617,-0.00058079,0.31023,0.59415,0.52927,0.52021
-0.61431,0.36155,-0.39081,-0.91298,0.99431,-0.24958,-0.10577,0.000024885,0.0017977,-0.00074631,0.31206,0.59613,0.52719,0.51896
-0.61384,0.36183,-0.39122,-0.91291,0.99167,-0.2498,-0.10644,7.862E-07,0.0017435,-0.00082046,0.31366,0.59768,0.5255,0.51793
-0.61314,0.36168,-0.39124,-0.91311,0.9897,-0.25001,-0.10684,-0.000015325,0.0016979,-0.00080146,0.31512,0.59882,0.52421,0.51703
-0.61232,0.36124,-0.39125,-0.9132,0.98823,-0.24559,-0.10595,0.00039616,0.0017562,-0.0008302,0.31775,0.59891,0.52206,0.51749
-0.61157,0.36114,-0.39191,-0.91319,0.98684,-0.24567,-0.106,0.00042195,0.0017208,-0.00084106,0.31903,0.59954,0.52116,0.51687
-0.61126,0.36092,-0.39313,-0.91289,0.98529,-0.2458,-0.10601,0.00049273,0.0017095,-0.00085968,0.32031,0.60017,0.52027,0.51626
-0.61082,0.36098,-0.39475,-0.91227,0.9839,-0.24589,-0.10586,0.00058176,0.0017014,-0.00094088,0.32165,0.60086,0.51928,0.51562
-0.61064,0.36153,-0.39663,-0.91161,0.98216,-0.24587,-0.10577,0.00065724,0.0017342,-0.00096346,0.32307,0.6017,0.51816,0.51487
-0.61083,0.36171,-0.39875,-0.9108,0.98058,-0.24613,-0.10565,0.00078802,0.001719,-0.0010556,0.32445,0.60264,0.51699,0.51408
-0.61066,0.36187,-0.39996,-0.91041,0.9788,-0.24626,-0.10568,0.00083046,0.0016976,-0.0010804,0.32585,0.60363,0.5158,0.51322
-0.61027,0.36172,-0.40057,-0.90984,0.9775,-0.24651,-0.10561,0.00085381,0.0016813,-0.0011722,0.32719,0.60464,0.51462,0.51237
-0.60979,0.36112,-0.40084,-0.90964,0.97621,-0.24687,-0.10573,0.0009315,0.0016411,-0.0011925,0.32841,0.60556,0.51354,0.51158
-0.60899,0.36069,-0.40102,-0.90951,0.97544,-0.24712,-0.10582,0.00091507,0.0016106,-0.001238,0.32948,0.60632,0.51264,0.5109
-0.60856,0.36033,-0.40134,-0.90945,0.97485,-0.24508,-0.10536,0.0011868,0.0016313,-0.0012457,0.33104,0.60648,0.51136,0.51099
-0.60796,0.3602,-0.40183,-0.90951,0.9744,-0.24544,-0.10561,0.0012158,0.0015942,-0.0012639,0.33177,0.60689,0.5108,0.51059
-0.60765,0.36032,-0.40252,-0.9094,0.97397,-0.24571,-0.10557,0.0012856,0.00159,-0.0012599,0.33247,0.60712,0.5104,0.51026
-0.6073,0.3608,-0.40325,-0.90914,0.9732,-0.24617,-0.10552,0.0013511,0.0016147,-0.0012549,0.33312,0.60734,0.51008,0.50988
-0.60693,0.3611,-0.40384,-0.90893,0.97191,-0.24662,-0.10544,0.0013997,0.0016115,-0.0012792,0.33393,0.60768,0.50964,0.5094
-0.60646,0.36149,-0.4042,-0.90844,0.97024,-0.24731,-0.10528,0.0015053,0.0016026,-0.0013396,0.33487,0.60816,0.50907,0.50877
-0.60578,0.36175,-0.40459,-0.90797,0.9678,-0.24795,-0.10537,0.0014939,0.0015937,-0.0014472,0.33599,0.6089,0.50825,0.50797
-0.60496,0.36163,-0.40494,-0.90762,0.9649,-0.24854,-0.10558,0.0014923,0.0015541,-0.0015557,0.33728,0.60978,0.50723,0.50708
-0.60395,0.36151,-0.40517,-0.90711,0.96148,-0.24903,-0.10603,0.0015107,0.0015012,-0.0017544,0.33883,0.61095,0.50577,0.50608
-0.6026,0.36111,-0.40531,-0.9066,0.95791,-0.24922,-0.10693,0.0014462,0.0014439,-0.0020344,0.34059,0.61245,0.50384,0.50503
-0.60145,0.36062,-0.40574,-0.90636,0.95425,-0.24802,-0.1078,0.001497,0.0014027,-0.0022642,0.34283,0.61389,0.50137,0.50422
-0.60007,0.36019,-0.40646,-0.90617,0.95127,-0.24802,-0.10884,0.0013798,0.001354,-0.0024753,0.3447,0.61544,0.4993,0.5031
-0.59891,0.35979,-0.40766,-0.90628,0.94887,-0.24778,-0.10952,0.001294,0.0013059,-0.0025557,0.34657,0.61667,0.49751,0.50208
-0.59785,0.35945,-0.40908,-0.9063,0.94733,-0.2477,-0.1096,0.0011909,0.0012941,-0.0025658,0.34827,0.61758,0.4962,0.50109
-0.59698,0.35928,-0.41052,-0.90612,0.94613,-0.24766,-0.10917,0.0011105,0.001303,-0.002545,0.34984,0.61822,0.49525,0.50015
-0.59681,0.35824,-0.4134,-0.90573,0.94423,-0.24394,-0.10719,0.0012957,0.0013315,-0.0026296,0.35243,0.61803,0.49369,0.5001
-0.59606,0.35825,-0.41495,-0.90482,0.94093,-0.24381,-0.10598,0.00099692,0.0012977,-0.0028226,0.35401,0.61856,0.49302,0.499
-0.59544,0.35833,-0.41622,-0.90338,0.93568,-0.24398,-0.1055,0.00064587,0.0012537,-0.0031948,0.3559,0.61991,0.49152,0.49745
-0.59458,0.35826,-0.41715,-0.90207,0.92882,-0.24377,-0.10613,0.00013205,0.0011393,-0.0037165,0.35831,0.62238,0.48871,0.4954
-0.59333,0.35802,-0.41752,-0.90063,0.92116,-0.24379,-0.1077,-0.00037599,0.0010225,-0.0043511,0.36109,0.62568,0.4849,0.49296
-0.59373,0.35461,-0.42146,-0.89947,0.91381,-0.24324,-0.1092,-0.00080809,0.00091648,-0.0049348,0.36394,0.62883,0.48098,0.49069
-0.59252,0.35352,-0.421,-0.89928,0.90704,-0.24316,-0.11106,-0.0011957,0.00075965,-0.0053158,0.36667,0.63204,0.47715,0.48827
-0.59141,0.35277,-0.42093,-0.89974,0.90212,-0.24225,-0.1122,-0.0016766,0.00064002,-0.0055277,0.36907,0.63455,0.47399,0.48628
-0.5904,0.35242,-0.4209,-0.90031,0.89884,-0.24179,-0.11286,-0.0019544,0.00062942,-0.0055296,0.37113,0.63624,0.47174,0.48468
-0.58911,0.35193,-0.42107,-0.90114,0.89729,-0.2414,-0.11314,-0.0021657,0.00060767,-0.0054652,0.37274,0.63724,0.47027,0.48357
-0.58774,0.35187,-0.42136,-0.90173,0.89693,-0.2358,-0.11085,-0.0018523,0.00078886,-0.0053395,0.37552,0.63634,0.46862,0.4842
-0.58644,0.35186,-0.42187,-0.90197,0.89706,-0.23556,-0.11028,-0.0021066,0.0008995,-0.0052421,0.3766,0.63645,0.46827,0.48357
-0.5851,0.35176,-0.42263,-0.90196,0.8968,-0.23532,-0.10934,-0.0024242,0.00097433,-0.0052279,0.37761,0.63641,0.46813,0.48296
-0.5839,0.35172,-0.42336,-0.90147,0.89539,-0.23512,-0.10849,-0.0027689,0.0010116,-0.005361,0.37902,0.63697,0.46729,0.48192
-0.58267,0.35182,-0.4241,-0.9009,0.8974,-0.2345,-0.10781,-0.0031724,0.0010641,-0.005581,0.38061,0.63827,0.46553,0.48065
-0.58132,0.35193,-0.42481,-0.89981,0.89471,-0.23426,-0.109,-0.0036435,0.0010964,-0.0060133,0.38227,0.6403,0.46294,0.47913
-0.58019,0.35211,-0.42505,-0.8977,0.88304,-0.23384,-0.11154,-0.0042975,0.00095739,-0.0069519,0.38402,0.64282,0.4597,0.47748
-0.57914,0.35193,-0.42501,-0.89653,0.877,-0.23336,-0.11363,-0.0048132,0.00086312,-0.007595,0.38579,0.64546,0.4563,0.47575
-0.57794,0.35166,-0.42465,-0.8961,0.87136,-0.2326,-0.11552,-0.0053455,0.00074849,-0.0081111,0.3875,0.64779,0.4532,0.47415
-0.57665,0.35158,-0.4241,-0.896,0.87247,-0.2319,-0.11579,-0.0056689,0.00073253,-0.008359,0.38905,0.64956,0.45077,0.47278
-0.57549,0.3514,-0.4235,-0.89573,0.86801,-0.2304,-0.11615,-0.0060105,0.00071531,-0.0086905,0.39062,0.65055,0.44885,0.47195
-0.57431,0.35118,-0.42318,-0.89649,0.86184,-0.2298,-0.11732,-0.0063917,0.00076378,-0.0086438,0.39172,0.65105,0.44793,0.47121
-0.573,0.35123,-0.42281,-0.89686,0.86111,-0.22964,-0.11733,-0.0065015,0.00087823,-0.0085574,0.39264,0.65116,0.44746,0.47075
-0.57164,0.35103,-0.42278,-0.89739,0.86126,-0.22911,-0.11685,-0.0067114,0.00095313,-0.0084976,0.39337,0.65089,0.4474,0.47057
-0.57015,0.35108,-0.42314,-0.89707,0.86303,-0.22843,-0.11574,-0.0070785,0.0010119,-0.0087023,0.39401,0.65076,0.44723,0.47037
-0.56881,0.35108,-0.4237,-0.8973,0.86346,-0.22581,-0.11524,-0.0071336,0.001136,-0.008753,0.39532,0.65049,0.4462,0.47063
-0.56728,0.35114,-0.42392,-0.89715,0.86093,-0.22564,-0.11671,-0.0075101,0.0011924,-0.0089703,0.3959,0.65112,0.44521,0.4702
-0.56588,0.35099,-0.42406,-0.8965,0.85897,-0.22522,-0.1179,-0.0079882,0.001138,-0.0094444,0.39663,0.65225,0.44362,0.46953
-0.56463,0.35075,-0.42425,-0.89566,0.85595,-0.2245,-0.11944,-0.0085608,0.0010768,-0.010003,0.3976,0.65392,0.44134,0.46854
-0.56343,0.35048,-0.42443,-0.89531,0.85751,-0.22363,-0.12077,-0.0089372,0.0010527,-0.01038,0.39881,0.65584,0.43859,0.4674
