-0.55202,0.37647,-0.31129,-0.94363,1.0561,-0.11597,-0.054899,0.00076325,-0.00037646,-0.00036439,0.32205,0.55223,0.53791,0.54952
-0.55222,0.37629,-0.31202,-0.94319,1.0565,-0.11622,-0.054716,0.00073271,-0.00037919,-0.00040542,0.32208,0.55238,0.53791,0.54936
-0.55243,0.37625,-0.31251,-0.94305,1.0566,-0.11657,-0.054631,0.00071152,-0.00040809,-0.00041452,0.32208,0.55253,0.53794,0.54917
-0.55265,0.37644,-0.31269,-0.94303,1.0562,-0.11687,-0.054375,0.00070178,-0.0004308,-0.00039626,0.32214,0.55265,0.53801,0.54896
-0.55276,0.3766,-0.31234,-0.94339,1.0556,-0.11728,-0.054077,0.00071941,-0.00050076,-0.00035487,0.32229,0.55281,0.53805,0.54867
-0.55282,0.37677,-0.31193,-0.94369,1.0549,-0.11743,-0.053799,0.00068134,-0.0005126,-0.00030255,0.32241,0.55292,0.5381,0.54844
-0.55272,0.37695,-0.31116,-0.94384,1.0544,-0.11776,-0.053478,0.00076539,-0.0005476,-0.00031197,0.32258,0.55304,0.53806,0.54826
-0.55258,0.3768,-0.31035,-0.94409,1.0541,-0.11789,-0.053006,0.00080193,-0.00059564,-0.00030054,0.32275,0.55307,0.5381,0.54809
-0.55265,0.37671,-0.30997,-0.94433,1.0538,-0.1179,-0.052887,0.00084375,-0.00062623,-0.00026343,0.32284,0.55312,0.53807,0.54801
-0.55264,0.37664,-0.30993,-0.94441,1.054,-0.11796,-0.052965,0.00085803,-0.00061763,-0.00023165,0.32284,0.55312,0.53807,0.54801
-0.5527,0.37665,-0.31021,-0.94441,1.0543,-0.11798,-0.053082,0.00087702,-0.00060621,-0.00020481,0.32275,0.55302,0.53814,0.54809
-0.55288,0.37683,-0.31089,-0.94431,1.0547,-0.11802,-0.053412,0.00089651,-0.00058226,-0.00016597,0.32254,0.55293,0.53822,0.54823
-0.55316,0.37725,-0.31171,-0.94394,1.0552,-0.11802,-0.053642,0.00092598,-0.00052001,-0.00016308,0.32235,0.55282,0.53828,0.54838
-0.55343,0.37768,-0.31246,-0.9437,1.0553,-0.11803,-0.053853,0.00090026,-0.00048181,-0.00016087,0.32223,0.55284,0.5383,0.54843
-0.55359,0.37816,-0.31294,-0.94361,1.0553,-0.11806,-0.053948,0.00089934,-0.00043962,-0.00012762,0.32223,0.55284,0.5383,0.54843
-0.55362,0.37863,-0.31298,-0.94381,1.0552,-0.11808,-0.053939,0.00094755,-0.00043587,-0.000062323,0.32231,0.55278,0.53832,0.54843
-0.55362,0.37902,-0.31263,-0.94402,1.0549,-0.11808,-0.05396,0.00097606,-0.00039683,0.00002437,0.32232,0.55268,0.5384,0.54844
-0.55349,0.37938,-0.31177,-0.94447,1.0545,-0.11808,-0.054028,0.0010407,-0.00036341,0.00015839,0.32246,0.55261,0.5384,0.54842
-0.55319,0.37962,-0.31097,-0.94494,1.0539,-0.11785,-0.054354,0.001052,-0.00030906,0.00028378,0.32259,0.55256,0.53831,0.54848
-0.55284,0.37923,-0.31025,-0.94518,1.0534,-0.11767,-0.054402,0.0010312,-0.00028148,0.0003299,0.32276,0.55252,0.53825,0.54849
-0.55245,0.37865,-0.30983,-0.94549,1.053,-0.11754,-0.054607,0.0010426,-0.00025366,0.00041057,0.32299,0.55256,0.5381,0.54846
-0.5521,0.37837,-0.30964,-0.94552,1.0532,-0.11732,-0.054414,0.0010198,-0.0001873,0.00047704,0.32331,0.55256,0.53799,0.54837
-0.55211,0.37832,-0.30995,-0.9455,1.0532,-0.11719,-0.05426,0.0010599,-0.00012167,0.00058638,0.32358,0.55252,0.53794,0.5483
-0.55203,0.37852,-0.31039,-0.94544,1.0535,-0.11702,-0.054042,0.0010309,-0.000079601,0.00064504,0.32377,0.55246,0.53795,0.54825
-0.55209,0.37874,-0.31087,-0.94523,1.0538,-0.11694,-0.053682,0.0010117,-0.00005553,0.00066802,0.32387,0.55237,0.53804,0.54819
-0.55221,0.37898,-0.31134,-0.94485,1.054,-0.1169,-0.053584,0.00097471,-0.000030904,0.00063184,0.32392,0.55242,0.538,0.54815
-0.55213,0.37916,-0.31168,-0.94458,1.054,-0.11705,-0.053813,0.0009553,-0.00002501,0.00058928,0.32395,0.55261,0.53785,0.54809
-0.5521,0.37935,-0.31201,-0.94435,1.0542,-0.11717,-0.054122,0.00088908,-0.000018597,0.00052874,0.32399,0.55284,0.53766,0.54802
-0.55208,0.3793,-0.31204,-0.94427,1.0544,-0.11724,-0.054283,0.00088358,-0.000020654,0.00051328,0.32398,0.55293,0.53758,0.54801
-0.55183,0.37939,-0.3117,-0.94411,1.0545,-0.11704,-0.054282,0.00086053,0.000028419,0.00049066,0.32398,0.55285,0.53757,0.5481
-0.55171,0.37929,-0.31133,-0.9442,1.0545,-0.11701,-0.054202,0.0008625,0.000012574,0.00049417,0.32398,0.55281,0.53761,0.54811
-0.55151,0.37915,-0.31061,-0.94426,1.0542,-0.11702,-0.05429,0.00082777,0.000023924,0.00046911,0.32398,0.55285,0.53757,0.5481
-0.55126,0.37905,-0.31002,-0.94428,1.0541,-0.11692,-0.054159,0.00075577,0.000029088,0.00043184,0.32407,0.55295,0.5375,0.54802
-0.55101,0.37917,-0.30944,-0.9442,1.0539,-0.11701,-0.054019,0.00073653,0.000063288,0.00042442,0.32421,0.55305,0.53743,0.54789
-0.5512,0.37915,-0.30922,-0.94436,1.0532,-0.11703,-0.053747,0.00074439,7.4746E-06,0.0004309,0.32433,0.55312,0.53743,0.54775
-0.55112,0.3793,-0.30889,-0.9443,1.0528,-0.11722,-0.05368,0.00073309,0.000018997,0.00043159,0.32449,0.55333,0.53732,0.54756
-0.5511,0.37945,-0.30884,-0.94405,1.0526,-0.11739,-0.053814,0.00068895,0.000010044,0.00034944,0.32454,0.55363,0.53711,0.54742
-0.55093,0.37944,-0.30872,-0.94395,1.0527,-0.11759,-0.053783,0.00061691,-0.00004421,0.00025308,0.32458,0.55385,0.53701,0.54728
-0.55095,0.37958,-0.30895,-0.94348,1.0529,-0.11769,-0.053936,0.00056388,-0.00003331,0.00012624,0.3245,0.55405,0.53687,0.54726
-0.55098,0.37953,-0.30913,-0.94323,1.0528,-0.11788,-0.054117,0.00051935,-0.000085171,-2.5398E-06,0.32439,0.55426,0.53676,0.54723
-0.55097,0.37948,-0.30937,-0.94299,1.0529,-0.11776,-0.054455,0.00046011,-0.00010172,-0.00011517,0.3243,0.55443,0.53657,0.5473
-0.55102,0.37943,-0.30961,-0.94265,1.0529,-0.11782,-0.054795,0.0004318,-0.00013684,-0.00025721,0.32419,0.55465,0.53636,0.54734
-0.55089,0.37949,-0.30976,-0.94219,1.0532,-0.11801,-0.054969,0.00038284,-0.00011352,-0.00037363,0.32411,0.5548,0.53626,0.54734
-0.55097,0.37934,-0.30969,-0.94221,1.0531,-0.11823,-0.055269,0.00039773,-0.00012543,-0.00037851,0.32396,0.55487,0.53626,0.54735
-0.55093,0.37933,-0.30947,-0.94221,1.0528,-0.11838,-0.055198,0.000374,-0.00011218,-0.00036701,0.32397,0.5549,0.53631,0.54727
-0.55086,0.37937,-0.30928,-0.94222,1.0526,-0.11847,-0.055104,0.00034138,-0.00009021,-0.00036172,0.32404,0.55497,0.5363,0.54716
-0.55076,0.37941,-0.30882,-0.94222,1.0522,-0.11851,-0.054792,0.00031308,-0.000083034,-0.00036463,0.32421,0.55509,0.53626,0.54698
-0.55064,0.37925,-0.30849,-0.9425,1.0518,-0.11846,-0.054467,0.00027525,-0.00012677,-0.0003609,0.3244,0.55515,0.53624,0.54683
-0.5505,0.37931,-0.30814,-0.94258,1.0516,-0.11853,-0.054508,0.00027057,-0.00011641,-0.00035858,0.32448,0.55529,0.53614,0.54674
-0.55035,0.37931,-0.30795,-0.94267,1.0515,-0.11859,-0.054668,0.00026741,-0.00013925,-0.00037685,0.32448,0.55538,0.53606,0.54672
-0.55041,0.37944,-0.30812,-0.94258,1.0516,-0.11879,-0.055024,0.0002547,-0.00013216,-0.00040429,0.3244,0.55554,0.53596,0.54672
-0.55062,0.3795,-0.30854,-0.94243,1.0515,-0.11882,-0.055568,0.00028226,-0.000127,-0.00043437,0.32426,0.55565,0.5358,0.54683
-0.55101,0.37978,-0.30916,-0.94194,1.0515,-0.11886,-0.055841,0.00033321,-0.000056466,-0.00043661,0.32416,0.55574,0.53571,0.54689
-0.55137,0.38,-0.30967,-0.94137,1.0518,-0.11903,-0.055944,0.00036844,-0.000019161,-0.00049356,0.32401,0.55585,0.53567,0.5469
-0.55174,0.3803,-0.31016,-0.94089,1.0518,-0.11924,-0.055894,0.0003877,1.2679E-06,-0.00054092,0.32389,0.55594,0.53569,0.54686
-0.55212,0.38065,-0.31063,-0.94068,1.052,-0.11951,-0.055501,0.00035337,0.000033113,-0.00050201,0.32381,0.55594,0.53592,0.54669
-0.55237,0.3808,-0.31079,-0.94049,1.0525,-0.11993,-0.054865,0.00036668,0.000022397,-0.00050145,0.32368,0.55582,0.53628,0.54654
-0.55236,0.38095,-0.31042,-0.9405,1.0528,-0.12042,-0.054329,0.00031707,0.000014488,-0.0004861,0.32356,0.55575,0.53662,0.54633
-0.55259,0.38119,-0.3101,-0.94068,1.0527,-0.12097,-0.053854,0.00026988,-0.000023824,-0.00043779,0.32351,0.55585,0.53689,0.546
-0.55273,0.38111,-0.30968,-0.94087,1.0525,-0.12155,-0.053437,0.00014415,-0.00011437,-0.00048042,0.32347,0.55616,0.53702,0.54559
-0.55305,0.38105,-0.30912,-0.94077,1.0521,-0.12254,-0.053109,0.000081935,-0.00014364,-0.0004723,0.32341,0.5566,0.53714,0.54505
-0.55343,0.38113,-0.30873,-0.94056,1.0518,-0.12396,-0.052792,0.000051375,-0.00014767,-0.00043193,0.32318,0.55691,0.53751,0.54451
-0.55394,0.38124,-0.30847,-0.94035,1.0514,-0.12486,-0.052518,-8.4211E-06,-0.00014542,-0.00039784,0.32281,0.55704,0.53793,0.54418
-0.55436,0.38123,-0.30843,-0.94019,1.0515,-0.12554,-0.052474,-0.00002761,-0.00013629,-0.00035825,0.32247,0.55715,0.53821,0.54399
-0.55496,0.38123,-0.30858,-0.9398,1.0519,-0.12625,-0.052478,0.000045163,-0.00013776,-0.00036021,0.32212,0.55728,0.53841,0.54387
-0.55536,0.38141,-0.30854,-0.93957,1.0523,-0.12704,-0.052503,0.000035384,-0.00012586,-0.00035111,0.32174,0.55739,0.53869,0.54371
-0.55576,0.38158,-0.30849,-0.9392,1.0528,-0.12799,-0.052108,0.000034557,-0.00011327,-0.0003394,0.32141,0.55744,0.5391,0.54344
-0.55625,0.38196,-0.30852,-0.93894,1.053,-0.12939,-0.051484,0.000070456,-0.00011771,-0.00027214,0.3211,0.55747,0.53969,0.543
-0.55684,0.3824,-0.30855,-0.93872,1.0531,-0.13092,-0.050694,0.00010941,-0.00016674,-0.00021159,0.32079,0.55753,0.54034,0.54249
-0.5575,0.3828,-0.30885,-0.93836,1.0529,-0.13225,-0.050093,0.00018034,-0.00020051,-0.0001803,0.32061,0.55772,0.54073,0.542
-0.5582,0.38285,-0.30947,-0.93786,1.0528,-0.13305,-0.049804,0.00029116,-0.00017807,-0.00015271,0.32063,0.55802,0.54076,0.54166
-0.55901,0.38262,-0.31032,-0.93728,1.0526,-0.13403,-0.049403,0.00046409,-0.00016254,-0.000087037,0.32073,0.55838,0.54077,0.54121
-0.55975,0.38251,-0.31125,-0.93677,1.0525,-0.13503,-0.048863,0.00061704,-0.00015611,-0.000018819,0.32083,0.55862,0.54091,0.54077
-0.56041,0.38286,-0.31178,-0.93645,1.0526,-0.13583,-0.048232,0.00073848,-0.00014912,0.000071197,0.3209,0.55875,0.54111,0.54039
-0.56088,0.38283,-0.31215,-0.93645,1.0527,-0.13654,-0.047905,0.00087549,-0.00014749,0.0002149,0.32092,0.55875,0.54134,0.54014
-0.5613,0.38247,-0.31207,-0.93652,1.0531,-0.13719,-0.047869,0.001033,-0.00015395,0.00035729,0.32075,0.5587,0.5416,0.54005
-0.56156,0.38196,-0.31181,-0.93634,1.0535,-0.13776,-0.047931,0.0012051,-0.00010429,0.00047629,0.32057,0.55861,0.5418,0.54004
-0.56204,0.38171,-0.31196,-0.93624,1.0538,-0.13839,-0.048261,0.0013619,-0.000083855,0.00058964,0.32032,0.55864,0.54194,0.54003
-0.5626,0.38161,-0.31224,-0.93604,1.054,-0.13931,-0.048687,0.0014862,-0.000064703,0.00066613,0.31999,0.55879,0.54206,0.53993
-0.56327,0.38175,-0.3129,-0.93575,1.054,-0.14026,-0.048763,0.0016465,-0.000012705,0.00078861,0.31981,0.55891,0.54225,0.53972
-0.56398,0.38222,-0.31346,-0.93534,1.0542,-0.14095,-0.048622,0.0017316,0.00004898,0.00086145,0.31964,0.55903,0.54243,0.53952
-0.5647,0.38272,-0.31385,-0.93519,1.0544,-0.1418,-0.048331,0.0018663,0.000053055,0.0009463,0.31944,0.55907,0.54271,0.53931
-0.56516,0.38295,-0.31378,-0.93512,1.0546,-0.1424,-0.048007,0.001922,0.000058274,0.0010216,0.31932,0.55915,0.54294,0.53908
-0.56546,0.38287,-0.31341,-0.93501,1.0548,-0.143,-0.047812,0.0019584,0.000043321,0.0010364,0.31909,0.55922,0.54316,0.53892
-0.56567,0.38258,-0.31259,-0.93513,1.0549,-0.14363,-0.047787,0.0020198,6.2349E-06,0.0010761,0.31882,0.55929,0.54337,0.53879
-0.56608,0.38229,-0.31216,-0.93514,1.0551,-0.14445,-0.047992,0.0020541,-0.000025508,0.0011233,0.31838,0.55939,0.54364,0.53867
-0.56651,0.38204,-0.31213,-0.93495,1.0554,-0.14568,-0.048407,0.0020385,-0.000052742,0.0011214,0.31787,0.55964,0.5439,0.53845
-0.56714,0.38209,-0.31204,-0.93484,1.0556,-0.14725,-0.048986,0.0020784,-0.000086902,0.0011645,0.31729,0.56001,0.54415,0.53815
-0.56774,0.38218,-0.31219,-0.93462,1.0558,-0.14922,-0.049787,0.0020459,-0.00014152,0.0011348,0.31656,0.56054,0.54441,0.53777
-0.56855,0.38232,-0.31222,-0.93453,1.0559,-0.1519,-0.05058,0.0020217,-0.00018752,0.0011993,0.31581,0.56128,0.54476,0.53709
-0.56946,0.38275,-0.31234,-0.93445,1.0561,-0.15482,-0.051326,0.0018774,-0.00023297,0.0012676,0.31493,0.5621,0.54525,0.53626
-0.57044,0.38326,-0.3122,-0.93419,1.0561,-0.1574,-0.051545,0.0017489,-0.00023391,0.0013534,0.31413,0.56276,0.54583,0.53543
-0.57135,0.38357,-0.31184,-0.93397,1.0564,-0.15942,-0.051169,0.0016309,-0.00024135,0.0014538,0.31352,0.56324,0.54646,0.53465
-0.57232,0.38403,-0.31106,-0.93369,1.0566,-0.16108,-0.050449,0.0015589,-0.00020711,0.0015984,0.31297,0.56355,0.54715,0.53394
-0.57303,0.38423,-0.30969,-0.93361,1.0566,-0.16273,-0.049925,0.0014235,-0.00019908,0.0017032,0.3123,0.56386,0.54786,0.53327
-0.5737,0.38432,-0.30827,-0.93355,1.0567,-0.16471,-0.049509,0.0012717,-0.00021171,0.0017739,0.31158,0.56425,0.54857,0.53255
-0.57434,0.38443,-0.30678,-0.93392,1.0566,-0.16714,-0.049825,0.001109,-0.00023019,0.0019185,0.31069,0.56477,0.54926,0.53181
-0.5749,0.38447,-0.30533,-0.93404,1.0565,-0.17049,-0.050691,0.00096024,-0.00029851,0.0019619,0.30955,0.5656,0.54988,0.53095
-0.57572,0.38466,-0.3044,-0.93418,1.0566,-0.17468,-0.052097,0.00079896,-0.00034188,0.0020704,0.30823,0.56672,0.55049,0.52989
-0.57681,0.38452,-0.30392,-0.93438,1.0564,-0.17988,-0.054169,0.00067173,-0.00047611,0.0021458,0.30665,0.56811,0.55109,0.5287
-0.57812,0.38461,-0.30395,-0.93445,1.0561,-0.18473,-0.056578,0.00054216,-0.00057029,0.0022331,0.30509,0.56953,0.55151,0.52763
-0.57947,0.38492,-0.30445,-0.93408,1.0562,-0.18809,-0.05787,0.00048151,-0.0005774,0.0023509,0.30394,0.57041,0.55199,0.52684
-0.58086,0.3851,-0.30501,-0.93387,1.0567,-0.18987,-0.05787,0.00050851,-0.0005779,0.0025487,0.30318,0.57062,0.55265,0.52636
-0.58224,0.38547,-0.30516,-0.93342,1.0574,-0.19141,-0.056748,0.00065885,-0.00052903,0.0028072,0.30276,0.57053,0.5535,0.52581
-0.58348,0.38546,-0.30539,-0.93332,1.0581,-0.19301,-0.055324,0.00069046,-0.00051204,0.0031121,0.30254,0.57047,0.55442,0.52502
-0.58431,0.38504,-0.305,-0.93342,1.0584,-0.19494,-0.05418,0.00064107,-0.00050994,0.0033958,0.3024,0.57073,0.55516,0.52404
-0.58515,0.38435,-0.30442,-0.93343,1.0584,-0.19715,-0.05342,0.00064748,-0.00049856,0.0036812,0.30228,0.57127,0.55567,0.52298
-0.58614,0.38376,-0.30397,-0.93368,1.0581,-0.19982,-0.05333,0.00070228,-0.00049609,0.0039995,0.30208,0.572,0.55603,0.52191
-0.58723,0.38348,-0.30361,-0.93393,1.0579,-0.20243,-0.053514,0.00075247,-0.00047794,0.0043114,0.30173,0.57272,0.55638,0.52094
-0.58821,0.38333,-0.30305,-0.93409,1.0579,-0.20549,-0.053972,0.00079674,-0.00048757,0.0045535,0.3011,0.57345,0.55684,0.52002
-0.58928,0.38327,-0.30283,-0.93439,1.0575,-0.20848,-0.05463,0.00079883,-0.0004879,0.0048471,0.30036,0.57404,0.55743,0.51917
-0.59031,0.38326,-0.30298,-0.93437,1.0574,-0.21096,-0.055472,0.00084077,-0.00041663,0.0051199,0.29961,0.57449,0.55791,0.51859
-0.59143,0.38315,-0.30328,-0.93418,1.0579,-0.21261,-0.055456,0.00091648,-0.00039439,0.005318,0.29906,0.57468,0.55842,0.51815
-0.59255,0.38319,-0.30367,-0.93395,1.0583,-0.21385,-0.05526,0.001041,-0.00035095,0.0055404,0.29861,0.57471,0.55892,0.51783
-0.59371,0.38325,-0.30362,-0.93372,1.0589,-0.21513,-0.054468,0.0012048,-0.00031263,0.0057881,0.29829,0.57468,0.55953,0.51739
-0.59462,0.38305,-0.30339,-0.93382,1.0592,-0.21506,-0.054228,0.001422,-0.00030321,0.0059614,0.29829,0.57468,0.55953,0.51739
-0.59575,0.38304,-0.3031,-0.93375,1.0595,-0.21909,-0.052677,0.0012508,-0.00033663,0.0063092,0.29774,0.57519,0.56089,0.51567
-0.59663,0.38308,-0.30264,-0.93386,1.0599,-0.22229,-0.052291,0.0011989,-0.00036697,0.0065726,0.29731,0.57593,0.5615,0.51442
-0.59773,0.3832,-0.30207,-0.93403,1.06,-0.2264,-0.052391,0.0010484,-0.00043925,0.0068232,0.29667,0.57718,0.56201,0.51283
-0.5989,0.38332,-0.30159,-0.93427,1.0602,-0.23136,-0.052927,0.00089819,-0.00051343,0.0071225,0.2958,0.57862,0.56259,0.51107
-0.60013,0.38362,-0.30123,-0.93448,1.0603,-0.23753,-0.054065,0.00072677,-0.00060548,0.0074372,0.29453,0.58029,0.56331,0.50911
-0.60141,0.38397,-0.3012,-0.9346,1.0604,-0.2446,-0.055834,0.00041794,-0.00071989,0.0076993,0.29291,0.58232,0.56403,0.50693
-0.60295,0.38435,-0.30147,-0.9345,1.0606,-0.2517,-0.057791,0.0001302,-0.00083847,0.0079325,0.29118,0.58438,0.5647,0.5048
-0.60443,0.38476,-0.30166,-0.93435,1.0608,-0.25804,-0.059302,-0.00019458,-0.00098002,0.0081138,0.2894,0.58611,0.56552,0.5029
-0.60608,0.38525,-0.30191,-0.93392,1.0613,-0.26352,-0.060037,-0.00043247,-0.0010584,0.0083108,0.2878,0.58742,0.56647,0.50122
-0.60769,0.38547,-0.30181,-0.93367,1.0619,-0.26817,-0.06008,-0.00060838,-0.0011543,0.0085365,0.28636,0.58833,0.56756,0.49974
-0.60878,0.38571,-0.30113,-0.93344,1.0627,-0.27267,-0.059683,-0.00082836,-0.001207,0.0087908,0.28502,0.58915,0.56874,0.49821
-0.61001,0.38581,-0.30032,-0.93324,1.0639,-0.27798,-0.059388,-0.0010476,-0.0012919,0.0090135,0.28353,0.59013,0.56996,0.49649
-0.61089,0.38591,-0.29938,-0.93315,1.0651,-0.28413,-0.059452,-0.0013397,-0.0014361,0.0092062,0.28191,0.59144,0.57113,0.49451
-0.61177,0.38604,-0.29838,-0.93313,1.0658,-0.29106,-0.060076,-0.0016441,-0.0016249,0.009376,0.28019,0.59313,0.57213,0.4923
-0.61293,0.38628,-0.29795,-0.93289,1.0665,-0.29112,-0.059448,-0.0012552,-0.0014923,0.0096543,0.28019,0.59313,0.57213,0.4923
-0.61394,0.38642,-0.29769,-0.93271,1.0671,-0.29931,-0.061288,-0.00154,-0.0017276,0.0097581,0.27818,0.59539,0.57279,0.48993
-0.61521,0.38666,-0.29796,-0.93255,1.0672,-0.30797,-0.064526,-0.0018294,-0.0019583,0.0098693,0.27595,0.59816,0.57302,0.48755
-0.61652,0.3869,-0.29846,-0.93245,1.0674,-0.31677,-0.068607,-0.0021427,-0.0022386,0.0099036,0.27346,0.60113,0.57301,0.48531
-0.61789,0.38735,-0.29933,-0.93228,1.0679,-0.32489,-0.073282,-0.0024844,-0.0024559,0.009922,0.27069,0.60386,0.57297,0.48351
-0.61924,0.38748,-0.3003,-0.93214,1.0689,-0.3327,-0.077792,-0.0027824,-0.0027219,0.0099021,0.2677,0.60615,0.57323,0.48201
-0.62076,0.38774,-0.30117,-0.93221,1.0702,-0.33997,-0.082058,-0.0030197,-0.0029294,0.0099782,0.26463,0.60791,0.57378,0.48083
-0.62208,0.38776,-0.30208,-0.93229,1.072,-0.34669,-0.085487,-0.0033044,-0.0031606,0.010031,0.26162,0.60929,0.57462,0.47973
-0.62339,0.3877,-0.30246,-0.93242,1.0738,-0.35311,-0.087814,-0.0035646,-0.0034068,0.010118,0.25888,0.61044,0.57567,0.47849
-0.62455,0.38759,-0.30246,-0.9327,1.0751,-0.35937,-0.089392,-0.0038542,-0.0036725,0.010262,0.25642,0.61156,0.5768,0.47701
-0.62555,0.38759,-0.30195,-0.93283,1.0764,-0.36529,-0.090096,-0.0042242,-0.003881,0.010425,0.25431,0.61274,0.5779,0.47529
-0.62666,0.38767,-0.30105,-0.93309,1.0772,-0.37218,-0.090626,-0.0046369,-0.0041475,0.010628,0.25214,0.61419,0.5791,0.47312
-0.62773,0.38795,-0.29963,-0.93329,1.0777,-0.37814,-0.090767,-0.0050136,-0.0043097,0.010885,0.25038,0.61557,0.58009,0.47105
-0.62889,0.38824,-0.29831,-0.93369,1.0782,-0.3838,-0.09089,-0.0053891,-0.0045409,0.0111,0.24868,0.617,0.58093,0.46904
-0.63002,0.38834,-0.29696,-0.93445,1.0786,-0.38906,-0.091138,-0.0058077,-0.004752,0.011388,0.24697,0.61835,0.58176,0.46712
-0.63116,0.38865,-0.29544,-0.93507,1.0793,-0.39409,-0.091554,-0.0061855,-0.0049354,0.011621,0.24515,0.61961,0.58255,0.46543
-0.63197,0.38897,-0.29396,-0.93585,1.0803,-0.39865,-0.092169,-0.0065835,-0.0051474,0.011784,0.24318,0.62062,0.58339,0.46406
-0.63294,0.38938,-0.29262,-0.93665,1.0814,-0.40233,-0.092948,-0.0069009,-0.0053044,0.011943,0.24122,0.62123,0.58426,0.46317
-0.6338,0.38965,-0.29147,-0.93713,1.0828,-0.40577,-0.093312,-0.0071469,-0.0054553,0.012047,0.23925,0.62148,0.58536,0.46246
-0.63447,0.38991,-0.29039,-0.93764,1.0842,-0.40902,-0.093362,-0.0073709,-0.0055902,0.012184,0.23738,0.62149,0.58663,0.46181
-0.63515,0.39031,-0.28955,-0.93773,1.0859,-0.41221,-0.092779,-0.007555,-0.005666,0.012337,0.23574,0.6214,0.58798,0.46104
-0.63588,0.39052,-0.28899,-0.93764,1.0875,-0.41614,-0.091951,-0.0076856,-0.0057889,0.012493,0.23423,0.62156,0.58927,0.45995
-0.63657,0.39057,-0.28856,-0.93737,1.089,-0.41999,-0.090867,-0.0078274,-0.0058982,0.01266,0.23303,0.62194,0.59035,0.45866
-0.63732,0.3905,-0.28848,-0.93741,1.09,-0.42358,-0.089978,-0.0080403,-0.0060334,0.01288,0.23202,0.62244,0.59129,0.45729
-0.638,0.39054,-0.28854,-0.93737,1.0912,-0.42703,-0.089298,-0.0082215,-0.0061346,0.013091,0.23114,0.62311,0.59194,0.45598
-0.63882,0.39023,-0.2886,-0.93782,1.0922,-0.43044,-0.089116,-0.0084293,-0.0062951,0.013342,0.23023,0.62386,0.59248,0.45471
-0.63962,0.39024,-0.28862,-0.93802,1.0929,-0.43431,-0.089052,-0.0086301,-0.0063828,0.013627,0.22928,0.62469,0.59305,0.4533
-0.64036,0.39007,-0.28882,-0.93847,1.0937,-0.43749,-0.088909,-0.008864,-0.0064609,0.013955,0.22846,0.62538,0.5936,0.45205
-0.64121,0.39003,-0.28889,-0.939,1.0947,-0.44034,-0.087981,-0.0090294,-0.0065546,0.01431,0.22781,0.62577,0.59436,0.45083
-0.6419,0.39014,-0.28874,-0.93961,1.0955,-0.44303,-0.086478,-0.0091944,-0.0066195,0.014753,0.22733,0.6259,0.59538,0.44954
-0.64285,0.39032,-0.2885,-0.94023,1.0962,-0.44606,-0.08463,-0.0093098,-0.0067075,0.015228,0.22682,0.62598,0.59657,0.44812
-0.6436,0.39058,-0.28808,-0.94079,1.0969,-0.45007,-0.082461,-0.009531,-0.0067955,0.015744,0.22617,0.62611,0.59805,0.44627
-0.64424,0.39036,-0.28769,-0.94122,1.0974,-0.45306,-0.079739,-0.0097584,-0.0068477,0.016224,0.22596,0.6261,0.59943,0.44455
-0.64501,0.39019,-0.28738,-0.94171,1.0977,-0.4559,-0.077114,-0.0099184,-0.0068865,0.016745,0.22586,0.62615,0.60066,0.44287
-0.64566,0.39048,-0.28693,-0.94177,1.098,-0.45884,-0.074325,-0.010012,-0.0068774,0.017232,0.22581,0.62627,0.60181,0.44116
