-0.55903,0.32039,-0.38081,-0.98244,1.0356,-0.18522,0.021728,0.00095764,0.00024847,-0.00026276,0.39481,0.53885,0.55668,0.49384
-0.55922,0.32084,-0.3818,-0.9823,1.0356,-0.1854,0.021283,0.00086754,0.00021811,-0.00035894,0.3947,0.53911,0.55653,0.4938
-0.55936,0.32148,-0.38258,-0.98202,1.0359,-0.18494,0.02139,0.0006785,0.00021636,-0.00048416,0.39469,0.53925,0.55642,0.49379
-0.55933,0.3223,-0.38347,-0.98159,1.0362,-0.18498,0.021384,0.00062646,0.00018698,-0.00064323,0.39464,0.53935,0.55634,0.49381
-0.55935,0.32279,-0.38404,-0.98165,1.0363,-0.18507,0.021384,0.00061091,0.00010309,-0.00072651,0.39464,0.53939,0.5563,0.49381
-0.55927,0.3235,-0.38434,-0.98147,1.0365,-0.18509,0.021569,0.00056949,0.00005083,-0.00086569,0.39464,0.53944,0.55626,0.4938
-0.5592,0.32414,-0.3844,-0.98137,1.0366,-0.18518,0.021926,0.00058679,0.000010325,-0.00094091,0.39469,0.53939,0.5563,0.49377
-0.55911,0.32456,-0.38423,-0.98161,1.0365,-0.18522,0.022083,0.00060517,-0.000050304,-0.00095317,0.39469,0.5393,0.55638,0.49378
-0.55918,0.32504,-0.3839,-0.98177,1.0363,-0.18523,0.022345,0.00064853,-0.000080519,-0.00092997,0.39474,0.53921,0.55646,0.49375
-0.55901,0.32536,-0.3836,-0.98183,1.0363,-0.18488,0.022384,0.00065426,-0.000074134,-0.00095077,0.39483,0.53915,0.55636,0.49385
-0.55893,0.32564,-0.38328,-0.98192,1.0362,-0.18489,0.022286,0.00065433,-0.000093442,-0.00096437,0.39479,0.53915,0.55636,0.49389
-0.55888,0.32597,-0.38308,-0.98192,1.0362,-0.18489,0.022286,0.00065433,-0.000093442,-0.00096437,0.39479,0.53915,0.55636,0.49389
-0.55904,0.3265,-0.38287,-0.98178,1.0362,-0.18508,0.022172,0.00072053,-0.000041681,-0.00090715,0.39472,0.53911,0.55642,0.49391
-0.55907,0.32713,-0.38288,-0.98162,1.0365,-0.1849,0.022167,0.00067616,0.000030192,-0.00087757,0.39468,0.53907,0.55646,0.49396
-0.55893,0.32769,-0.38248,-0.98159,1.0365,-0.18695,0.021943,0.0003957,0.000032139,-0.00085066,0.39417,0.53949,0.557,0.49329
-0.55898,0.32844,-0.38232,-0.98168,1.0364,-0.18694,0.022103,0.00032591,0.000054052,-0.00078451,0.39422,0.53948,0.55709,0.49316
-0.55912,0.32928,-0.38205,-0.98172,1.0363,-0.18695,0.022344,0.00028274,0.000068411,-0.00075063,0.39423,0.53941,0.55721,0.49308
-0.55934,0.32989,-0.38198,-0.98218,1.0364,-0.18632,0.022852,0.000067933,0.000039813,-0.00068816,0.39424,0.53925,0.55742,0.49302
-0.55944,0.33028,-0.38194,-0.98235,1.0364,-0.18624,0.023087,0.0000918,0.000068835,-0.00058561,0.39426,0.53902,0.55761,0.49304
-0.55953,0.33051,-0.38186,-0.98238,1.0365,-0.18585,0.023287,0.00018864,0.00012389,-0.00049292,0.39438,0.53876,0.55765,0.49319
-0.55938,0.33109,-0.3818,-0.9823,1.0367,-0.18587,0.023283,0.00016532,0.00022358,-0.00039331,0.39443,0.53866,0.55773,0.49316
-0.55931,0.3318,-0.38173,-0.98219,1.0371,-0.18599,0.023289,0.00017905,0.00032412,-0.00029188,0.39448,0.53857,0.55781,0.49313
-0.55943,0.33214,-0.38167,-0.98223,1.0371,-0.1859,0.023361,0.00022508,0.00040947,-0.00011858,0.39456,0.53837,0.55794,0.49313
-0.55934,0.33206,-0.38128,-0.98226,1.0371,-0.18577,0.023722,0.00024129,0.00050069,0.000063528,0.39478,0.53817,0.55808,0.49302
-0.55936,0.33184,-0.38098,-0.98215,1.0372,-0.18597,0.023361,0.00027636,0.0006014,0.00017893,0.39478,0.53817,0.55808,0.49302
-0.55933,0.33165,-0.38086,-0.98222,1.0373,-0.1857,0.024101,0.00033114,0.00066541,0.0003801,0.39534,0.53806,0.55805,0.49273
-0.55961,0.3317,-0.38086,-0.98225,1.0371,-0.18572,0.024288,0.00041278,0.00071663,0.00052774,0.3955,0.53795,0.55811,0.49265
-0.55961,0.33208,-0.38051,-0.98204,1.0371,-0.18601,0.024518,0.00052119,0.00086201,0.00071217,0.39552,0.53775,0.55835,0.49258
-0.55981,0.33226,-0.38081,-0.98195,1.0374,-0.18582,0.024846,0.00054641,0.00090183,0.000784,0.39549,0.53751,0.55854,0.49265
-0.55996,0.33231,-0.38094,-0.98192,1.0376,-0.18627,0.024699,0.000591,0.00091595,0.00083751,0.39531,0.53748,0.55871,0.49264
-0.55996,0.33233,-0.38089,-0.98172,1.0379,-0.18619,0.024806,0.0005743,0.00096546,0.00083679,0.39531,0.53748,0.55871,0.49264
-0.55999,0.33191,-0.38032,-0.98153,1.038,-0.18609,0.024729,0.00056328,0.00096188,0.00075029,0.39521,0.53757,0.55863,0.4927
-0.55996,0.33158,-0.37948,-0.98132,1.0377,-0.18624,0.024283,0.00062322,0.0009771,0.00069727,0.39504,0.53777,0.55849,0.49278
-0.55998,0.33089,-0.37857,-0.98136,1.0375,-0.18607,0.024205,0.00060649,0.0008955,0.00058166,0.39494,0.53791,0.55837,0.49285
-0.56019,0.33041,-0.37812,-0.98129,1.0378,-0.18613,0.023876,0.0006794,0.00084376,0.00049415,0.39474,0.53806,0.55824,0.49299
-0.56042,0.33015,-0.378,-0.98111,1.0382,-0.18634,0.023727,0.00070042,0.00080281,0.00040439,0.39438,0.53807,0.55836,0.49313
-0.56066,0.32986,-0.37799,-0.98111,1.0386,-0.18627,0.023585,0.00075457,0.00073932,0.00033946,0.39404,0.53794,0.55849,0.4934
-0.56075,0.32986,-0.3782,-0.98101,1.0391,-0.18582,0.023737,0.0006809,0.00074495,0.00029615,0.39386,0.5378,0.5586,0.49357
-0.56104,0.32967,-0.37827,-0.98105,1.039,-0.18567,0.023891,0.00073227,0.00070285,0.00029057,0.39378,0.53771,0.55867,0.49366
-0.56109,0.32928,-0.37824,-0.98109,1.0388,-0.18567,0.023891,0.00074982,0.00070725,0.00030331,0.39378,0.53771,0.55867,0.49366
-0.56116,0.32859,-0.37826,-0.98123,1.0386,-0.18585,0.024085,0.00077491,0.00067299,0.00034897,0.39387,0.53778,0.55868,0.49349
-0.56102,0.32783,-0.37806,-0.98122,1.0386,-0.18589,0.024217,0.00077333,0.00068838,0.00036768,0.394,0.53788,0.55861,0.49336
-0.56083,0.32691,-0.37783,-0.98082,1.0387,-0.18687,0.024233,0.0010602,0.00069932,0.00037238,0.39409,0.53788,0.55862,0.49328
-0.56068,0.32594,-0.3777,-0.98082,1.0387,-0.1867,0.024253,0.001077,0.0007027,0.00037133,0.39414,0.53785,0.55857,0.49333
-0.56039,0.32479,-0.37775,-0.98087,1.039,-0.18654,0.024077,0.0010441,0.00067,0.00030996,0.39409,0.53782,0.55852,0.49346
-0.56046,0.32351,-0.37809,-0.9808,1.039,-0.18667,0.023691,0.00096854,0.00066125,0.00026161,0.39395,0.53794,0.55848,0.49348
-0.56041,0.32233,-0.37848,-0.98059,1.0392,-0.18646,0.023682,0.00092093,0.0006459,0.00017748,0.39395,0.53791,0.55844,0.49357
-0.56038,0.32142,-0.37874,-0.98037,1.0393,-0.18636,0.023775,0.00080298,0.00065226,0.00010338,0.39403,0.538,0.55836,0.49348
-0.56034,0.32089,-0.37894,-0.98009,1.0392,-0.1863,0.024156,0.00076633,0.00066672,0.000059009,0.39424,0.53804,0.55831,0.49334
-0.5602,0.32047,-0.37881,-0.97983,1.0391,-0.18633,0.024285,0.0006576,0.00067143,-0.000057962,0.39441,0.53827,0.55812,0.49315
-0.56011,0.3201,-0.37826,-0.97971,1.0388,-0.1863,0.024364,0.00060008,0.00065965,-0.00015158,0.3946,0.53854,0.55788,0.49299
-0.55987,0.3197,-0.37752,-0.97969,1.039,-0.18633,0.024416,0.00052545,0.00061084,-0.00029832,0.39464,0.53873,0.55772,0.49293
-0.55959,0.31924,-0.37677,-0.97988,1.0392,-0.18606,0.024658,0.00038531,0.00053116,-0.00044216,0.39452,0.53869,0.55778,0.49299
-0.5594,0.31856,-0.376,-0.97994,1.0396,-0.186,0.024879,0.00026693,0.00042154,-0.00065048,0.3943,0.53863,0.5579,0.49311
-0.55932,0.31785,-0.37535,-0.9797,1.0398,-0.18595,0.024912,0.00017977,0.00034507,-0.00087929,0.39402,0.53866,0.55793,0.49326
-0.55935,0.31737,-0.37488,-0.97932,1.04,-0.18669,0.024714,-6.4055E-06,0.0002485,-0.0011706,0.39354,0.53901,0.55802,0.49316
-0.5594,0.31723,-0.37469,-0.97879,1.0401,-0.18658,0.024528,-0.00015376,0.00021674,-0.001461,0.39329,0.53932,0.55783,0.49324
-0.55951,0.31716,-0.37417,-0.97934,1.0399,-0.18435,0.024541,-0.00096917,0.00016087,-0.00172,0.39304,0.53968,0.5576,0.49331
-0.55945,0.3171,-0.37371,-0.97894,1.0399,-0.18445,0.024524,-0.0010561,0.000057583,-0.0020408,0.39277,0.53996,0.55746,0.49336
-0.55957,0.31695,-0.37307,-0.97876,1.0399,-0.18453,0.0245,-0.0011198,-0.000092077,-0.0023592,0.39246,0.54019,0.55737,0.49347
-0.55929,0.31661,-0.37242,-0.97888,1.0398,-0.18457,0.024282,-0.0012402,-0.00028747,-0.0026879,0.39211,0.54042,0.55727,0.49361
-0.5592,0.31656,-0.37189,-0.97891,1.04,-0.18458,0.024366,-0.0013407,-0.00047682,-0.0030061,0.39184,0.54065,0.55717,0.49367
-0.55903,0.3166,-0.37163,-0.9788,1.0406,-0.18465,0.024421,-0.0014575,-0.00065222,-0.0033309,0.39147,0.54081,0.55718,0.4938
-0.55906,0.31667,-0.3716,-0.97844,1.041,-0.1847,0.024708,-0.0015448,-0.00080612,-0.0036667,0.3911,0.54086,0.55726,0.49393
-0.559,0.31656,-0.37138,-0.97789,1.0415,-0.1849,0.02491,-0.0016876,-0.00090222,-0.0039958,0.39073,0.54105,0.55731,0.49397
-0.55911,0.31685,-0.37121,-0.97742,1.0416,-0.18496,0.024837,-0.0018417,-0.00097324,-0.0043021,0.39033,0.54126,0.55729,0.49407
-0.55897,0.31738,-0.37084,-0.97684,1.0416,-0.18492,0.02454,-0.0020425,-0.0010034,-0.0046301,0.38999,0.54165,0.5571,0.49413
-0.5592,0.31772,-0.37045,-0.97648,1.041,-0.18513,0.024058,-0.0021701,-0.0010997,-0.0049531,0.38962,0.54214,0.55686,0.49415
-0.55921,0.31828,-0.36967,-0.97622,1.0407,-0.18523,0.023686,-0.0023265,-0.0011632,-0.0052239,0.3893,0.54259,0.55665,0.49414
-0.55939,0.31892,-0.36911,-0.97638,1.0403,-0.18534,0.02325,-0.0024171,-0.0012475,-0.0053726,0.38905,0.54298,0.55647,0.49412
-0.55956,0.31958,-0.36838,-0.97646,1.0399,-0.1854,0.023236,-0.0025009,-0.0013408,-0.005538,0.38886,0.54323,0.5564,0.49408
-0.55946,0.32033,-0.36767,-0.97666,1.0398,-0.18533,0.02339,-0.002621,-0.0014213,-0.0056594,0.38867,0.54333,0.55645,0.49405
-0.55959,0.32117,-0.36724,-0.97686,1.0396,-0.18537,0.023784,-0.0026831,-0.0015087,-0.0057382,0.38854,0.5433,0.55662,0.494
-0.5596,0.32205,-0.36719,-0.97685,1.0396,-0.18521,0.024261,-0.0028221,-0.0015537,-0.0058377,0.38841,0.54326,0.55679,0.49395
-0.55971,0.32302,-0.36717,-0.97672,1.0392,-0.18527,0.02425,-0.0029254,-0.001583,-0.0059654,0.38833,0.5435,0.5567,0.49386
-0.55988,0.32384,-0.36727,-0.97644,1.0387,-0.18507,0.02403,-0.0030359,-0.0016299,-0.0061792,0.38831,0.54392,0.55635,0.49381
-0.56003,0.32479,-0.36738,-0.97601,1.038,-0.18534,0.023274,-0.0030898,-0.0016308,-0.006388,0.3882,0.54449,0.55591,0.49376
-0.56007,0.32564,-0.36734,-0.97567,1.0375,-0.18524,0.022617,-0.0032798,-0.0016502,-0.0066523,0.3881,0.54511,0.55542,0.4937
-0.56032,0.32635,-0.36714,-0.97543,1.0371,-0.18541,0.022043,-0.0033882,-0.0016773,-0.0068365,0.38795,0.54567,0.55506,0.4936
-0.56046,0.32707,-0.36683,-0.97539,1.037,-0.18551,0.021696,-0.0035393,-0.0016812,-0.006938,0.38773,0.54603,0.55494,0.49352
-0.56076,0.32784,-0.36667,-0.9753,1.0374,-0.18567,0.021647,-0.0036396,-0.0016647,-0.0069728,0.38739,0.54613,0.55509,0.49351
-0.56097,0.32859,-0.36639,-0.97552,1.0378,-0.18562,0.021886,-0.0038031,-0.0016648,-0.0069484,0.387,0.54597,0.5555,0.49354
-0.56109,0.32936,-0.36592,-0.97554,1.0381,-0.18564,0.022131,-0.0039637,-0.0016463,-0.0069709,0.3866,0.54585,0.55586,0.49356
-0.56117,0.33012,-0.36523,-0.97563,1.0381,-0.18563,0.02241,-0.0041235,-0.0016074,-0.0069546,0.38636,0.54582,0.55614,0.49348
-0.56126,0.33069,-0.36442,-0.97578,1.0377,-0.18574,0.022619,-0.0042533,-0.0015765,-0.0069118,0.38621,0.54588,0.55634,0.49331
-0.56147,0.3312,-0.36361,-0.97584,1.0372,-0.18563,0.022798,-0.0043371,-0.0015357,-0.0068888,0.38616,0.54603,0.55635,0.49316
-0.56159,0.33171,-0.36285,-0.97584,1.0367,-0.18571,0.022522,-0.0044196,-0.0014731,-0.0068936,0.38601,0.54627,0.55629,0.49308
-0.56179,0.33202,-0.3623,-0.97594,1.0361,-0.18583,0.021985,-0.0044612,-0.0014483,-0.0068985,0.38584,0.54655,0.55616,0.49305
-0.56221,0.33238,-0.36203,-0.97589,1.0356,-0.18601,0.021769,-0.0044335,-0.0014589,-0.0069214,0.3856,0.54671,0.55616,0.49306
-0.56271,0.33293,-0.36203,-0.97586,1.0351,-0.18584,0.021554,-0.0044416,-0.0014241,-0.0068955,0.38541,0.54678,0.55616,0.49312
-0.56321,0.33356,-0.36236,-0.97553,1.0352,-0.18595,0.021591,-0.0044229,-0.0013949,-0.0068973,0.38519,0.54679,0.55629,0.49314
-0.56373,0.33396,-0.36273,-0.97511,1.0353,-0.18617,0.021459,-0.0043407,-0.0013657,-0.0069261,0.38494,0.54683,0.55635,0.49323
-0.56379,0.33424,-0.36293,-0.97492,1.0357,-0.18633,0.021325,-0.0043914,-0.0013874,-0.0070321,0.38468,0.54688,0.55641,0.49331
-0.56461,0.33461,-0.36369,-0.97434,1.0359,-0.18656,0.021205,-0.004295,-0.0013506,-0.0070469,0.3844,0.54698,0.55645,0.49336
-0.56542,0.3351,-0.36434,-0.97383,1.0358,-0.18662,0.021161,-0.0042498,-0.0012983,-0.0070397,0.38417,0.54709,0.5565,0.49337
-0.56645,0.33542,-0.36485,-0.97336,1.0357,-0.18674,0.021331,-0.0041023,-0.0012836,-0.0070057,0.38399,0.54719,0.55654,0.49335
-0.56752,0.33552,-0.36523,-0.97294,1.0355,-0.18667,0.021386,-0.003999,-0.0012717,-0.0069984,0.38371,0.5473,0.55659,0.4934
-0.56856,0.33573,-0.36528,-0.97242,1.035,-0.18678,0.021341,-0.0038718,-0.0012649,-0.0070304,0.38336,0.54747,0.55661,0.49346
-0.56964,0.33602,-0.36519,-0.97191,1.0345,-0.18684,0.020786,-0.0037468,-0.0012403,-0.0070885,0.38292,0.5478,0.55646,0.4936
-0.57077,0.3362,-0.36495,-0.97139,1.0337,-0.18683,0.020144,-0.0036499,-0.0012295,-0.0071829,0.38241,0.54825,0.55624,0.49374
-0.57193,0.33623,-0.36464,-0.97102,1.0332,-0.18694,0.019242,-0.0035267,-0.0012251,-0.0072788,0.38181,0.54869,0.55602,0.49397
-0.57304,0.33651,-0.364,-0.97058,1.0327,-0.18705,0.018753,-0.0033613,-0.0012081,-0.007337,0.3812,0.54896,0.55598,0.49419
-0.57434,0.33664,-0.36324,-0.97029,1.0324,-0.18706,0.018952,-0.0031918,-0.0012611,-0.0073748,0.3806,0.54903,0.55618,0.49434
-0.57569,0.33675,-0.36233,-0.97027,1.0321,-0.1872,0.01937,-0.003006,-0.0013245,-0.0073113,0.37995,0.54896,0.5566,0.49444
-0.57698,0.33672,-0.36145,-0.97009,1.0319,-0.18733,0.02014,-0.002811,-0.0014174,-0.0073057,0.37935,0.54883,0.55707,0.49452
-0.57815,0.33683,-0.36067,-0.96981,1.0317,-0.18743,0.020741,-0.0026734,-0.0014859,-0.00732,0.37874,0.54881,0.55746,0.49457
-0.57948,0.33724,-0.3602,-0.96928,1.0313,-0.18743,0.021045,-0.0024919,-0.0015364,-0.0073966,0.37819,0.54897,0.55758,0.49468
-0.58121,0.33774,-0.36013,-0.96845,1.0307,-0.18755,0.020988,-0.002282,-0.0015915,-0.0075672,0.37753,0.54931,0.55755,0.49484
-0.58296,0.33786,-0.36023,-0.96756,1.0299,-0.18763,0.020524,-0.0020301,-0.0016639,-0.0077899,0.37687,0.5498,0.55728,0.4951
-0.58493,0.33766,-0.36047,-0.96681,1.0288,-0.18782,0.019543,-0.001749,-0.0017635,-0.0080077,0.37609,0.55049,0.55688,0.49538
-0.58676,0.33769,-0.36048,-0.96594,1.0282,-0.18804,0.018461,-0.0014833,-0.0018132,-0.0082078,0.3752,0.55114,0.55653,0.49572
-0.58856,0.33794,-0.3603,-0.9652,1.0279,-0.18807,0.017632,-0.0011821,-0.0019046,-0.0083887,0.37415,0.55162,0.55636,0.49618
-0.59086,0.33825,-0.35996,-0.96443,1.0283,-0.18799,0.017439,-0.0008808,-0.0019622,-0.0084863,0.37297,0.55172,0.55659,0.49669
-0.59294,0.3384,-0.35907,-0.96371,1.029,-0.18797,0.017761,-0.00062185,-0.0020281,-0.008528,0.37161,0.55152,0.55725,0.49719
-0.59521,0.33836,-0.3581,-0.96309,1.0297,-0.18787,0.018729,-0.00040877,-0.0021124,-0.0085146,0.37021,0.55115,0.5582,0.49758
-0.59744,0.33872,-0.35705,-0.96225,1.0303,-0.18773,0.019708,-0.0002241,-0.0021618,-0.00854,0.36882,0.55082,0.5591,0.49796
-0.59951,0.33866,-0.35611,-0.96169,1.0305,-0.18759,0.020443,-0.00014812,-0.0022607,-0.0086076,0.36741,0.55076,0.55986,0.49823
-0.60198,0.33915,-0.35465,-0.96091,1.03,-0.18758,0.020542,-0.000044779,-0.0023459,-0.0087944,0.36586,0.55095,0.56035,0.4986
-0.60424,0.33971,-0.35321,-0.96011,1.0289,-0.18769,0.020267,0.000093477,-0.0024644,-0.0090746,0.36439,0.55145,0.56052,0.49894
-0.60623,0.34051,-0.35146,-0.95931,1.0273,-0.18766,0.019639,0.00022065,-0.0026104,-0.0094653,0.36292,0.55208,0.56047,0.49937
-0.60839,0.34096,-0.34918,-0.95861,1.0254,-0.18788,0.018875,0.00040128,-0.0027934,-0.0098456,0.36146,0.55287,0.56032,0.49972
-0.61006,0.34087,-0.34617,-0.95797,1.0235,-0.18803,0.017779,0.00065681,-0.0029736,-0.010215,0.35995,0.55371,0.56004,0.50019
-0.61231,0.34101,-0.34344,-0.95768,1.0221,-0.18829,0.016804,0.00090155,-0.0032099,-0.010564,0.35842,0.55448,0.55986,0.50064
-0.61433,0.34082,-0.34049,-0.95734,1.0213,-0.1885,0.01631,0.0012161,-0.0033947,-0.010788,0.35684,0.55489,0.56001,0.50114
-0.61604,0.3407,-0.338,-0.95706,1.0212,-0.18875,0.016347,0.0015333,-0.0035861,-0.010933,0.35514,0.55487,0.56062,0.50171
-0.61856,0.3409,-0.33645,-0.95679,1.0215,-0.18876,0.016758,0.0017843,-0.0037546,-0.011007,0.35342,0.55458,0.56147,0.50227
-0.62077,0.3414,-0.33544,-0.95657,1.0219,-0.18892,0.017336,0.0020656,-0.003947,-0.011039,0.35174,0.55422,0.56243,0.50279
-0.62325,0.34164,-0.33445,-0.9559,1.0222,-0.1889,0.018054,0.0023158,-0.0041042,-0.011167,0.35025,0.554,0.56317,0.50324
-0.62572,0.34223,-0.33389,-0.95518,1.0217,-0.18874,0.01849,0.0026107,-0.004269,-0.011316,0.34897,0.55405,0.56356,0.50363
-0.62822,0.34301,-0.3339,-0.95421,1.0205,-0.18874,0.018365,0.0029486,-0.0044413,-0.01155,0.34776,0.55449,0.56356,0.50399
-0.63081,0.34335,-0.33288,-0.95307,1.0188,-0.18878,0.017743,0.003261,-0.0046126,-0.011897,0.34657,0.55523,0.56323,0.50436
-0.63352,0.34396,-0.33254,-0.95191,1.0166,-0.18871,0.016716,0.0036161,-0.0047869,-0.012251,0.34543,0.55616,0.56264,0.50478
-0.63647,0.34443,-0.33201,-0.951,1.0149,-0.18859,0.015503,0.0040058,-0.0049626,-0.012521,0.34424,0.55713,0.56201,0.50523
-0.63917,0.34504,-0.33144,-0.95013,1.0143,-0.18812,0.014676,0.0043356,-0.0051192,-0.01279,0.34303,0.55789,0.56151,0.50576
-0.64215,0.34574,-0.33106,-0.9495,1.0144,-0.18753,0.014202,0.0048034,-0.005323,-0.01296,0.34171,0.55833,0.56126,0.50645
-0.64544,0.34614,-0.33039,-0.94892,1.015,-0.18712,0.014262,0.0051936,-0.0054619,-0.012987,0.34009,0.55832,0.56166,0.50711
-0.64849,0.34688,-0.32974,-0.94843,1.0159,-0.18716,0.014805,0.0054486,-0.0055896,-0.012964,0.33808,0.5579,0.56275,0.5077
-0.65161,0.34766,-0.32915,-0.94807,1.017,-0.18702,0.015694,0.0056345,-0.0057345,-0.012916,0.33591,0.55723,0.56414,0.50833
-0.65482,0.34864,-0.3286,-0.94724,1.0182,-0.18692,0.016709,0.0058768,-0.0058606,-0.012954,0.33376,0.55665,0.56542,0.50896
-0.65815,0.34997,-0.32806,-0.9464,1.0184,-0.1869,0.016992,0.0061259,-0.0060107,-0.013066,0.33167,0.55654,0.56623,0.50955
-0.66145,0.35097,-0.32713,-0.94511,1.0179,-0.1869,0.016899,0.0063837,-0.006188,-0.013372,0.32966,0.55686,0.56658,0.51011
-0.66496,0.3519,-0.3259,-0.94379,1.0166,-0.18696,0.016471,0.0066561,-0.00639,-0.013734,0.32781,0.55757,0.56655,0.51056
-0.66823,0.35261,-0.32394,-0.94258,1.0147,-0.18716,0.015564,0.006898,-0.0065936,-0.014144,0.3259,0.55847,0.56635,0.51103
-0.67162,0.35336,-0.32182,-0.94132,1.0127,-0.18743,0.014543,0.0072566,-0.00679,-0.01453,0.32403,0.55942,0.56603,0.51153
-0.67485,0.35396,-0.31951,-0.94038,1.0112,-0.18777,0.013479,0.0076776,-0.0069667,-0.014792,0.32211,0.56023,0.56582,0.51209
-0.67808,0.35447,-0.31681,-0.93972,1.0102,-0.18794,0.012952,0.008066,-0.0071265,-0.014958,0.32013,0.56065,0.56599,0.51267
-0.68126,0.3549,-0.31453,-0.93903,1.0099,-0.18808,0.012797,0.0084702,-0.0072462,-0.015056,0.31805,0.56066,0.56654,0.51335
-0.68438,0.35551,-0.31266,-0.93818,1.0103,-0.18799,0.013385,0.0088705,-0.0073326,-0.015109,0.31605,0.5603,0.56739,0.51404
-0.68738,0.35601,-0.31105,-0.93746,1.0107,-0.18788,0.014075,0.0092681,-0.0074713,-0.015165,0.3141,0.55993,0.56825,0.5147
-0.6904,0.35662,-0.30975,-0.93644,1.0105,-0.18765,0.014666,0.0096714,-0.0076407,-0.015335,0.31224,0.55971,0.56889,0.51536
-0.69343,0.35717,-0.3087,-0.93509,1.01,-0.18732,0.014806,0.010084,-0.0078794,-0.015702,0.31052,0.55988,0.56903,0.51606
-0.69638,0.35779,-0.30788,-0.93346,1.0086,-0.18729,0.014288,0.010463,-0.008148,-0.016195,0.30888,0.56056,0.56872,0.51665
-0.69957,0.35842,-0.30747,-0.93146,1.0068,-0.18713,0.013613,0.01088,-0.0084527,-0.016783,0.30745,0.5616,0.56799,0.51718
-0.70297,0.35925,-0.30722,-0.92945,1.0048,-0.18717,0.012356,0.011254,-0.0087618,-0.017401,0.30592,0.56293,0.56703,0.51768
-0.70641,0.35993,-0.30704,-0.9275,1.0031,-0.18709,0.011134,0.011614,-0.0090642,-0.017973,0.30439,0.56426,0.56608,0.51818
-0.70962,0.36069,-0.30679,-0.92579,1.0022,-0.18696,0.010136,0.011943,-0.0093398,-0.018455,0.30274,0.56528,0.56543,0.51874
-0.71292,0.36155,-0.30616,-0.92425,1.0019,-0.18661,0.0095801,0.012262,-0.0095769,-0.018841,0.30093,0.56586,0.5652,0.51941
-0.71617,0.36232,-0.30524,-0.92294,1.0022,-0.18638,0.0098839,0.012602,-0.0098125,-0.019105,0.29909,0.5661,0.56543,0.51997
-0.71923,0.36314,-0.3039,-0.9219,1.0027,-0.18617,0.010316,0.012844,-0.010044,-0.01935,0.29702,0.56605,0.56602,0.52057
-0.72203,0.36397,-0.30221,-0.92099,1.0032,-0.18594,0.010999,0.013062,-0.010305,-0.019633,0.29494,0.56593,0.56669,0.52115
