1.280476299,1.1310265754,-0.8289222515,-0.7372079225,-0.9484383554,0.7565100143,0.9145494044,0.50258,0.64097,0.98635,-0.96354,-0.26751,-0.0043442,0.0032695
1.285565751,1.130845741,-0.8316949587,-0.7447749083,-0.9505840427,0.7556097625,0.9208700044,0.50098,0.64097,0.98795,-0.96354,-0.26751,-0.0043442,0.0032695
1.2905419318,1.1307478805,-0.8343978261,-0.7521328856,-0.9526712317,0.7547550366,0.9270842644,0.49938,0.64097,0.98952,-0.96354,-0.26751,-0.0043442,0.0032695
1.2954585184,1.1307074763,-0.8370517965,-0.7593562291,-0.9547168241,0.7539431812,0.933227521,0.49778,0.64097,0.99108,-0.96354,-0.26751,-0.0043442,0.0032695
1.3003164935,1.1307227535,-0.8396576406,-0.7664487597,-0.9567216004,0.7531726667,0.9393015262,0.49618,0.64097,0.99263,-0.96354,-0.26751,-0.0043442,0.0032695
1.305065332,1.1308140099,-0.8421973871,-0.7733477244,-0.9586714796,0.7524413701,0.9452767852,0.49458,0.64097,0.99415,-0.96354,-0.26751,-0.0043442,0.0032695
1.3097834382,1.1309462226,-0.8447002502,-0.780157175,-0.9605897636,0.7517484428,0.9512022624,0.49298,0.64097,0.99567,-0.96354,-0.26751,-0.0043442,0.0032695
1.314394769,1.1311504203,-0.8471392195,-0.7867817984,-0.9624552652,0.7510911373,0.957033339,0.49138,0.64097,0.99716,-0.96354,-0.26751,-0.0043442,0.0032695
1.3189515718,1.1314032117,-0.8495336905,-0.7932909573,-0.9642834375,0.7504689002,0.9628025656,0.48978,0.64097,0.99864,-0.96354,-0.26751,-0.0043442,0.0032695
1.3234292751,1.1317136728,-0.8518754531,-0.7996556579,-0.9660679666,0.7498796523,0.9684965179,0.48818,0.64097,1.0001,-0.96354,-0.26751,-0.0043442,0.0032695
1.3279802139,1.1320183482,-0.8542178173,-0.8060686933,-0.9678507562,0.7493282252,0.9742044402,0.48658,0.64097,1.0016,-0.96354,-0.26751,-0.0043442,0.0032695
1.3322518562,1.1324602674,-0.8564391265,-0.8120909671,-0.9695367572,0.7487989079,0.9797234672,0.48498,0.64097,1.003,-0.96354,-0.26751,-0.0043442,0.0032695
1.3364977488,1.1329344669,-0.8586281125,-0.8180422436,-0.9711954642,0.7483003296,0.9852016725,0.48338,0.64097,1.0044,-0.96354,-0.26751,-0.0043442,0.0032695
1.3407182231,1.1334402139,-0.8607849536,-0.8239239116,-0.9728271007,0.747831945,0.9906395967,0.48178,0.64097,1.0058,-0.96354,-0.26751,-0.0043442,0.0032695
1.3449242418,1.133956507,-0.8629196943,-0.8297708598,-0.9744405011,0.7473775244,0.9960452504,0.48018,0.64097,1.0072,-0.96354,-0.26751,-0.0043442,0.0032695
1.3490946349,1.134523602,-0.8650126185,-0.8355164574,-0.9760185088,0.7469683203,1.0014038426,0.47858,0.64097,1.0086,-0.96354,-0.26751,-0.0043442,0.0032695
1.3529928865,1.1352175527,-0.8669929451,-0.8408952638,-0.9775075687,0.7465710978,1.0065878871,0.47698,0.64097,1.0099,-0.96354,-0.26751,-0.0043442,0.0032695
1.3568693949,1.1359368724,-0.8689450251,-0.8462172878,-0.9789730402,0.7461984137,1.0117377252,0.47538,0.64097,1.0112,-0.96354,-0.26751,-0.0043442,0.0032695
1.3609696864,1.1365870793,-0.8709469487,-0.8517770356,-0.9804748717,0.7458700473,1.0169855328,0.47378,0.64097,1.0126,-0.96354,-0.26751,-0.0043442,0.0032695
1.3648002772,1.1373606772,-0.8728391546,-0.8569779609,-0.9818906018,0.7455504689,1.0220639986,0.47218,0.64097,1.0139,-0.96354,-0.26751,-0.0043442,0.0032695
1.3686097879,1.1381580813,-0.8747034598,-0.8621248327,-0.9832831985,0.7452543557,1.0271092889,0.47058,0.64097,1.0152,-0.96354,-0.26751,-0.0043442,0.0032695
1.3721539835,1.139072595,-0.8764636206,-0.8669268534,-0.9845945939,0.7449606889,1.0319929822,0.46898,0.64097,1.0164,-0.96354,-0.26751,-0.0043442,0.0032695
1.3759219264,1.1399167375,-0.8782727464,-0.8719675266,-0.9859414021,0.7447109075,1.0369733876,0.46738,0.64097,1.0177,-0.96354,-0.26751,-0.0043442,0.0032695
1.3794257718,1.1408765249,-0.8799793131,-0.876667068,-0.9872085878,0.744462133,1.0417950933,0.46578,0.64097,1.0189,-0.96354,-0.26751,-0.0043442,0.0032695
1.3829107159,1.1418566761,-0.8816604997,-0.881319653,-0.9884548607,0.7442337804,1.0465874768,0.46418,0.64097,1.0201,-0.96354,-0.26751,-0.0043442,0.0032695
1.3866171363,1.1427690576,-0.8833871651,-0.8862043811,-0.9897334702,0.7440524543,1.0514724599,0.46258,0.64097,1.0214,-0.96354,-0.26751,-0.0043442,0.0032695
1.389822047,1.1438813366,-0.8849442449,-0.890477976,-0.9908829109,0.74384173,1.0560829982,0.46098,0.64097,1.0225,-0.96354,-0.26751,-0.0043442,0.0032695
1.3932499187,1.1449228231,-0.8865483496,-0.8949888191,-0.9920658552,0.7436755061,1.0607874766,0.45938,0.64097,1.0237,-0.96354,-0.26751,-0.0043442,0.0032695
1.3966583458,1.1459855261,-0.8881261355,-0.899451089,-0.9932272137,0.7435308049,1.0654625061,0.45778,0.64097,1.0249,-0.96354,-0.26751,-0.0043442,0.0032695
1.399809878,1.1471537891,-0.8896107621,-0.9035943618,-0.9943175171,0.7433772172,1.0699917896,0.45618,0.64097,1.026,-0.96354,-0.26751,-0.0043442,0.0032695
1.4031822086,1.1482537518,-0.8911390864,-0.907968703,-0.9954383701,0.7432710937,1.0746111445,0.45458,0.64097,1.0272,-0.96354,-0.26751,-0.0043442,0.0032695
1.406298671,1.149458259,-0.8925757289,-0.9120268721,-0.9964896147,0.7431549929,1.0790872369,0.45298,0.64097,1.0283,-0.96354,-0.26751,-0.0043442,0.0032695
1.409398631,1.1506790183,-0.8939895846,-0.9160457992,-0.9975223258,0.7430560452,1.0835379519,0.45138,0.64097,1.0294,-0.96354,-0.26751,-0.0043442,0.0032695
1.4122459946,1.1519999055,-0.8953163057,-0.9197581008,-0.9984893953,0.7429427373,1.0878509153,0.44978,0.64097,1.0304,-0.96354,-0.26751,-0.0043442,0.0032695
1.4153133628,1.1532528584,-0.8966851912,-0.9236994634,-0.9994854495,0.7428778315,1.0922519549,0.44818,0.64097,1.0315,-0.96354,-0.26751,-0.0043442,0.0032695
