-0.61725,0.36583,-0.34525,-0.92678,1.0839,-0.24789,-0.088937
-0.61744,0.36627,-0.34609,-0.92696,1.0838,-0.24777,-0.088916
-0.61769,0.36657,-0.34707,-0.92669,1.084,-0.24785,-0.088741
-0.61831,0.36609,-0.34907,-0.92664,1.0845,-0.24786,-0.088638
-0.61852,0.36638,-0.34984,-0.92641,1.0848,-0.24794,-0.088669
-0.61872,0.36673,-0.35049,-0.9263,1.085,-0.24792,-0.088619
-0.61882,0.36723,-0.35087,-0.92614,1.0853,-0.24787,-0.088639
-0.619,0.3676,-0.35112,-0.9262,1.0854,-0.24803,-0.088766
-0.61966,0.36726,-0.3518,-0.92623,1.0854,-0.24804,-0.088829
-0.61959,0.36748,-0.35121,-0.92644,1.0854,-0.24788,-0.088816
-0.61947,0.36757,-0.35056,-0.92682,1.0852,-0.24796,-0.089045
-0.61956,0.36784,-0.34992,-0.92687,1.0849,-0.24795,-0.089114
-0.61942,0.36791,-0.34946,-0.92724,1.0845,-0.24812,-0.089136
-0.62095,0.36485,-0.3529,-0.92766,1.0841,-0.24797,-0.088905
-0.62099,0.36472,-0.35297,-0.92801,1.0838,-0.24784,-0.08863
-0.62096,0.36478,-0.35315,-0.92824,1.0838,-0.24789,-0.088521
-0.62103,0.36476,-0.35364,-0.92847,1.0837,-0.24789,-0.088367
-0.62097,0.36474,-0.35436,-0.92859,1.0837,-0.24777,-0.088377
-0.62139,0.36389,-0.35632,-0.92836,1.0838,-0.2479,-0.088404
-0.6212,0.36356,-0.35693,-0.92847,1.084,-0.24798,-0.088551
-0.62083,0.36348,-0.35731,-0.92827,1.0841,-0.24811,-0.088567
-0.62054,0.36337,-0.35743,-0.92822,1.0842,-0.24828,-0.088374
-0.62014,0.363,-0.35732,-0.92839,1.0843,-0.24833,-0.08806
-0.61987,0.36301,-0.3572,-0.92831,1.0844,-0.24859,-0.087901
-0.61951,0.363,-0.35683,-0.92825,1.0845,-0.24858,-0.087452
-0.61926,0.36275,-0.35645,-0.92827,1.0845,-0.24856,-0.087163
-0.61904,0.36264,-0.35597,-0.92846,1.084,-0.24848,-0.08708
-0.6187,0.36281,-0.35584,-0.9283,1.0839,-0.24859,-0.087073
-0.6184,0.36312,-0.35555,-0.92846,1.0838,-0.2485,-0.087275
-0.61828,0.36374,-0.35534,-0.92862,1.0836,-0.24844,-0.087592
-0.6182,0.36417,-0.35544,-0.92863,1.0838,-0.24851,-0.087827
-0.61803,0.36425,-0.35502,-0.92896,1.0835,-0.2487,-0.088079
-0.61789,0.36415,-0.35464,-0.92907,1.0833,-0.24863,-0.088372
-0.61778,0.36407,-0.35454,-0.92922,1.083,-0.2489,-0.087283
-0.61777,0.36494,-0.35427,-0.92922,1.0828,-0.24881,-0.086567
-0.61787,0.36562,-0.35408,-0.92947,1.0822,-0.24882,-0.086255
-0.61772,0.3658,-0.35328,-0.92977,1.0818,-0.24919,-0.086817
-0.61757,0.36607,-0.35287,-0.93014,1.0817,-0.24912,-0.086833
-0.61768,0.36622,-0.35315,-0.93033,1.0817,-0.24897,-0.086644
-0.61775,0.36634,-0.35352,-0.93068,1.082,-0.24869,-0.086522
-0.61805,0.36669,-0.35441,-0.93082,1.0822,-0.24866,-0.086694
-0.61841,0.36726,-0.35531,-0.93091,1.0823,-0.24854,-0.086835
-0.61867,0.36746,-0.35587,-0.9309,1.0824,-0.24861,-0.086836
-0.62017,0.36465,-0.35945,-0.93097,1.0821,-0.24864,-0.086955
-0.62,0.36415,-0.3591,-0.93111,1.082,-0.24885,-0.086941
-0.61986,0.36356,-0.35869,-0.93121,1.0819,-0.24888,-0.086745
-0.61956,0.36308,-0.35838,-0.93155,1.0818,-0.24894,-0.086655
-0.6195,0.3627,-0.35816,-0.93199,1.0814,-0.24894,-0.086415
-0.62102,0.36006,-0.36179,-0.93247,1.0811,-0.24886,-0.086407
-0.62125,0.3601,-0.36208,-0.93285,1.0805,-0.24882,-0.086418
-0.62148,0.36066,-0.36241,-0.93287,1.0801,-0.2487,-0.08644
-0.62181,0.3612,-0.36296,-0.93281,1.0799,-0.24863,-0.086346
-0.62222,0.36165,-0.36335,-0.9328,1.0798,-0.24856,-0.086223
-0.62252,0.3618,-0.36403,-0.93275,1.0798,-0.24862,-0.08623
-0.62249,0.36177,-0.36405,-0.93277,1.0799,-0.24865,-0.085901
-0.62232,0.36167,-0.364,-0.93291,1.08,-0.24867,-0.085705
-0.62236,0.36174,-0.36425,-0.93283,1.0799,-0.24876,-0.08569
-0.6224,0.36146,-0.36463,-0.93289,1.0798,-0.24879,-0.085583
-0.62246,0.36127,-0.36502,-0.93271,1.0797,-0.24895,-0.085556
-0.62253,0.36095,-0.36564,-0.93266,1.0793,-0.24907,-0.085693
-0.62259,0.3608,-0.36639,-0.93257,1.0789,-0.24915,-0.085904
-0.62261,0.36083,-0.36723,-0.93239,1.0783,-0.24911,-0.085994
-0.62247,0.36082,-0.36793,-0.93241,1.0779,-0.2491,-0.086277
-0.62187,0.36158,-0.36727,-0.93223,1.0777,-0.24918,-0.086532
-0.62184,0.3615,-0.36742,-0.93242,1.0777,-0.24926,-0.086708
-0.62203,0.36138,-0.36768,-0.93263,1.0775,-0.24913,-0.086626
-0.62175,0.36107,-0.36793,-0.9327,1.0774,-0.24911,-0.08628
-0.62127,0.36079,-0.36793,-0.93263,1.0773,-0.24907,-0.085823
-0.62097,0.36054,-0.368,-0.93257,1.077,-0.2491,-0.085371
-0.62077,0.3601,-0.36819,-0.93255,1.0765,-0.24917,-0.084845
-0.62061,0.35988,-0.36827,-0.93269,1.0758,-0.24905,-0.084505
-0.62027,0.36004,-0.36813,-0.93267,1.075,-0.24891,-0.084506
-0.62011,0.35989,-0.36805,-0.93285,1.0742,-0.24887,-0.084985
-0.62054,0.3587,-0.36954,-0.93252,1.074,-0.2491,-0.085348
-0.62033,0.35884,-0.36938,-0.93237,1.0737,-0.24916,-0.085496
-0.62011,0.35912,-0.36899,-0.93218,1.0735,-0.24926,-0.085218
-0.61984,0.35922,-0.3689,-0.93208,1.0733,-0.24919,-0.084902
-0.61952,0.35937,-0.36872,-0.932,1.0732,-0.24903,-0.084617
-0.61957,0.35917,-0.36889,-0.93208,1.0729,-0.24933,-0.084566
-0.6193,0.35924,-0.36872,-0.93217,1.0724,-0.24945,-0.084329
-0.61904,0.35931,-0.3685,-0.93206,1.0719,-0.24943,-0.084123
-0.61892,0.3596,-0.36854,-0.93186,1.0709,-0.24947,-0.084146
-0.61861,0.35959,-0.36839,-0.9319,1.0699,-0.24979,-0.084467
-0.61868,0.35986,-0.36911,-0.93165,1.0694,-0.24979,-0.084887
-0.61865,0.36021,-0.3695,-0.93166,1.0694,-0.24993,-0.085142
-0.61864,0.36063,-0.36993,-0.93171,1.0697,-0.25,-0.085191
-0.61858,0.3608,-0.37032,-0.93182,1.0698,-0.24994,-0.08485
-0.61836,0.36084,-0.37056,-0.93177,1.0698,-0.24986,-0.084526
-0.61844,0.3607,-0.37133,-0.93152,1.0694,-0.24986,-0.084292
-0.61823,0.36085,-0.37152,-0.93128,1.0687,-0.24986,-0.084028
-0.61806,0.36089,-0.3715,-0.93125,1.0676,-0.24993,-0.084007
-0.61781,0.36088,-0.37164,-0.93117,1.0667,-0.25003,-0.084048
-0.61772,0.36111,-0.37185,-0.93101,1.0655,-0.25006,-0.084354
-0.61736,0.36152,-0.3716,-0.93092,1.0642,-0.24995,-0.084924
-0.61724,0.36169,-0.3717,-0.9307,1.0629,-0.25005,-0.085442
-0.61715,0.36192,-0.37191,-0.9305,1.0615,-0.25007,-0.086072
-0.61725,0.36205,-0.3723,-0.93029,1.0601,-0.25002,-0.086284
-0.61723,0.36228,-0.3728,-0.93002,1.0592,-0.25022,-0.086532
-0.61727,0.36225,-0.37327,-0.92992,1.0583,-0.25031,-0.086714
-0.61736,0.36238,-0.37379,-0.92954,1.0577,-0.25065,-0.086685
-0.61736,0.36238,-0.37379,-0.92934,1.0566,-0.2509,-0.086677
-0.61732,0.3625,-0.37434,-0.92897,1.0555,-0.25099,-0.086958
-0.61682,0.36273,-0.37517,-0.92836,1.0541,-0.25115,-0.087604
-0.61761,0.36123,-0.3778,-0.92761,1.0517,-0.2514,-0.088539
-0.61743,0.36134,-0.37844,-0.92656,1.0484,-0.25175,-0.089814
-0.6175,0.36156,-0.37862,-0.92554,1.0437,-0.25218,-0.091581
-0.61746,0.36171,-0.38014,-0.92397,1.0394,-0.25254,-0.093272
-0.61749,0.36182,-0.38097,-0.92292,1.0349,-0.25277,-0.095124
-0.61751,0.36148,-0.38196,-0.92231,1.0316,-0.25284,-0.096522
-0.61733,0.3614,-0.38273,-0.92191,1.03,-0.25346,-0.097257
-0.61714,0.3612,-0.38355,-0.92177,1.0294,-0.25384,-0.097158
-0.61671,0.36092,-0.38438,-0.92182,1.029,-0.2541,-0.096922
-0.61626,0.36073,-0.38534,-0.92149,1.0284,-0.25413,-0.096931
-0.61653,0.36016,-0.38627,-0.92104,1.0254,-0.25098,-0.097216
-0.61595,0.36033,-0.38724,-0.91998,1.0225,-0.25124,-0.098454
-0.6158,0.36059,-0.38827,-0.91869,1.0182,-0.25161,-0.10014
-0.61559,0.36082,-0.38947,-0.917,1.0131,-0.25233,-0.10189
-0.61532,0.36067,-0.3903,-0.91562,1.0077,-0.25282,-0.10359
-0.61463,0.3614,-0.38938,-0.91441,1.0023,-0.249,-0.10405
-0.61446,0.36123,-0.39002,-0.91355,0.99783,-0.24937,-0.10511
-0.61431,0.36155,-0.39081,-0.91298,0.99431,-0.24958,-0.10577
-0.61384,0.36183,-0.39122,-0.91291,0.99167,-0.2498,-0.10644
-0.61314,0.36168,-0.39124,-0.91311,0.9897,-0.25001,-0.10684
-0.61232,0.36124,-0.39125,-0.9132,0.98823,-0.24559,-0.10595
-0.61157,0.36114,-0.39191,-0.91319,0.98684,-0.24567,-0.106
-0.61126,0.36092,-0.39313,-0.91289,0.98529,-0.2458,-0.10601
-0.61082,0.36098,-0.39475,-0.91227,0.9839,-0.24589,-0.10586
-0.61064,0.36153,-0.39663,-0.91161,0.98216,-0.24587,-0.10577
-0.61083,0.36171,-0.39875,-0.9108,0.98058,-0.24613,-0.10565
-0.61066,0.36187,-0.39996,-0.91041,0.9788,-0.24626,-0.10568
-0.61027,0.36172,-0.40057,-0.90984,0.9775,-0.24651,-0.10561
-0.60979,0.36112,-0.40084,-0.90964,0.97621,-0.24687,-0.10573
-0.60899,0.36069,-0.40102,-0.90951,0.97544,-0.24712,-0.10582
-0.60856,0.36033,-0.40134,-0.90945,0.97485,-0.24508,-0.10536
-0.60796,0.3602,-0.40183,-0.90951,0.9744,-0.24544,-0.10561
-0.60765,0.36032,-0.40252,-0.9094,0.97397,-0.24571,-0.10557
-0.6073,0.3608,-0.40325,-0.90914,0.9732,-0.24617,-0.10552
-0.60693,0.3611,-0.40384,-0.90893,0.97191,-0.24662,-0.10544
-0.60646,0.36149,-0.4042,-0.90844,0.97024,-0.24731,-0.10528
-0.60578,0.36175,-0.40459,-0.90797,0.9678,-0.24795,-0.10537
-0.60496,0.36163,-0.40494,-0.90762,0.9649,-0.24854,-0.10558
-0.60395,0.36151,-0.40517,-0.90711,0.96148,-0.24903,-0.10603
-0.6026,0.36111,-0.40531,-0.9066,0.95791,-0.24922,-0.10693
-0.60145,0.36062,-0.40574,-0.90636,0.95425,-0.24802,-0.1078
-0.60007,0.36019,-0.40646,-0.90617,0.95127,-0.24802,-0.10884
-0.59891,0.35979,-0.40766,-0.90628,0.94887,-0.24778,-0.10952
-0.59785,0.35945,-0.40908,-0.9063,0.94733,-0.2477,-0.1096
-0.59698,0.35928,-0.41052,-0.90612,0.94613,-0.24766,-0.10917
-0.59681,0.35824,-0.4134,-0.90573,0.94423,-0.24394,-0.10719
-0.59606,0.35825,-0.41495,-0.90482,0.94093,-0.24381,-0.10598
-0.59544,0.35833,-0.41622,-0.90338,0.93568,-0.24398,-0.1055
-0.59458,0.35826,-0.41715,-0.90207,0.92882,-0.24377,-0.10613
-0.59333,0.35802,-0.41752,-0.90063,0.92116,-0.24379,-0.1077
-0.59373,0.35461,-0.42146,-0.89947,0.91381,-0.24324,-0.1092
-0.59252,0.35352,-0.421,-0.89928,0.90704,-0.24316,-0.11106
-0.59141,0.35277,-0.42093,-0.89974,0.90212,-0.24225,-0.1122
-0.5904,0.35242,-0.4209,-0.90031,0.89884,-0.24179,-0.11286
-0.58911,0.35193,-0.42107,-0.90114,0.89729,-0.2414,-0.11314
-0.58774,0.35187,-0.42136,-0.90173,0.89693,-0.2358,-0.11085
-0.58644,0.35186,-0.42187,-0.90197,0.89706,-0.23556,-0.11028
-0.5851,0.35176,-0.42263,-0.90196,0.8968,-0.23532,-0.10934
-0.5839,0.35172,-0.42336,-0.90147,0.89539,-0.23512,-0.10849
